date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
7/31/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,32986117,187936.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,32986143,-187936.0,NERD 04 - July.csv,-1
7/31/2020,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,32992007,72743.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001469,788.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001469,63081.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001477,713.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001477,57096.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001492,993.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001492,79450.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001501,64544.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001501,806.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001506,87215.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001506,1090.0,NERD 04 - July.csv,1
7/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,33001529,41586.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Clinical Other,URGENT CARE,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,33001530,225806.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Not For Profit,URGENT CARE,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,33001534,174000.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,33003353,32259.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,33003353,6451.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33037125,-81822.0,NERD 04 - July.csv,-1
7/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING - NON ACUTE,MCB SOFTWARE SERVICES LTD TA TRADING AS CARE BANKING,33037233,48000.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33051302,54000.0,NERD 04 - July.csv,1
7/31/2020,Telecoms-Data lines,PRIMARY CARE IT,TRUSTMARQUE SOLUTIONS LTD,33058803,45343.0,NERD 04 - July.csv,1
7/31/2020,Telecoms-Data lines,PRIMARY CARE IT,TRUSTMARQUE SOLUTIONS LTD,33058803,9068.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,620.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,31390.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,510.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,3320.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,1802.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,133.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,2427.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,64280.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,1239.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,4333.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,6274.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,67032.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,1297.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,4166.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,1164.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,64.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,6003.0,NERD 04 - July.csv,1
7/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,1868.0,NERD 04 - July.csv,1
7/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,1853.0,NERD 04 - July.csv,1
7/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,-13818.0,NERD 04 - July.csv,-1
7/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,-3243.0,NERD 04 - July.csv,-1
7/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,-2907.0,NERD 04 - July.csv,-1
7/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,-6598.0,NERD 04 - July.csv,-1
7/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,-12973.0,NERD 04 - July.csv,-1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,43693.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,846.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,4332.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,2275.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,3664.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FULLWELL MEDICAL CENTRE,33070634,92803.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULLWELL MEDICAL CENTRE,33070634,1798.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULLWELL MEDICAL CENTRE,33070634,7094.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,56134.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,1082.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,2575.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,4843.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,102652.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,1968.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,11684.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,8427.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,33070657,31456.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,33070657,599.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,33070657,2479.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,55200.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,1075.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,3720.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,4554.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,40852.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,788.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,139601.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,2292.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,11387.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,380.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,3543.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,2938.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,148571.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,2417.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,50276.0,NERD 04 - July.csv,1
7/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,6142.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,9907.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,33074557,9393500.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33074575,6312100.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33074595,40400.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,33074602,273800.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33074608,451900.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33074618,57600.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33074624,45800.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33074638,1138700.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33074644,34800.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33074648,141500.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33074655,435200.0,NERD 04 - July.csv,1
7/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,33074659,2503229.0,NERD 04 - July.csv,1
7/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,33074666,1872181.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,33074671,95400.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33074675,30300.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33074680,131100.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33074685,86000.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),33074703,87000.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,33074705,441800.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,44650.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,855.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,10482.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,8267.0,NERD 04 - July.csv,1
7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,4011.0,NERD 04 - July.csv,1
7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33103399,74982.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Not For Profit,NHS 111,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,33103400,57826.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Not For Profit,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,33103402,116000.0,NERD 04 - July.csv,1
7/31/2020,Charges from CSU,RECHARGES,NHS NEL CSU,33103403,498711.0,NERD 04 - July.csv,1
7/31/2020,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,33103957,35575.0,NERD 04 - July.csv,1
7/31/2020,Cont Care- Children,CHC CHILDREN,CAPITAL STAFFING SERVICES LTD,33103958,31057.0,NERD 04 - July.csv,1
7/31/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,33142725,2750.0,NERD 04 - July.csv,1
7/31/2020,Income tax <1Yr,BALANCE SHEET,HMRC,33142725,126363.0,NERD 04 - July.csv,1
7/31/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,33142725,2946.0,NERD 04 - July.csv,1
7/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,33142725,90927.0,NERD 04 - July.csv,1
7/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,33142725,62188.0,NERD 04 - July.csv,1
7/31/2020,Post Graduate Loan Payable,BALANCE SHEET,HMRC,33142725,81.0,NERD 04 - July.csv,1
7/31/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,33142725,-4175.0,NERD 04 - July.csv,-1
7/31/2020,Statutory Paternity Pay < 1 yr,BALANCE SHEET,HMRC,33142725,-278.0,NERD 04 - July.csv,-1
7/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING - NON ACUTE,BROADCARE SOFTWARE LTD,33187333,43200.0,NERD 04 - July.csv,1
7/31/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,FOCUSED HEALTHCARE LTD,33192437,34254.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,AJ MOBILITY LTD,33192463,80001.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,COMMUNITAS CLINICS LTD,33192485,31164.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,DMC HEALTHCARE LTD,33192491,36489.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,EVOLUTIO CARE INNOVATIONS LTD,33192505,56735.0,NERD 04 - July.csv,1
7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,33192527,38861.0,NERD 04 - July.csv,1
7/31/2020,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,BONDCARE,33193325,105500.0,NERD 04 - July.csv,1
7/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,33215102,1533325.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BALFOUR ROAD SURGERY,33229808,34.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,40210.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,770.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,3225.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,4.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,3551.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BROADWAY SURGERY,33229810,18.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33229810,43582.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33229810,837.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33229810,2970.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33229810,4.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33229810,3450.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33229812,72332.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33229812,1396.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33229812,16670.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33229812,3691.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33229812,7070.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DOCTORS HOUSE,33229815,903.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33229815,55654.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33229815,1071.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33229815,3520.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33229815,55.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33229815,5564.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR PRICE & PARTNERS - RYDAL,33229817,1900.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33229817,75391.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33229817,1451.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33229817,5954.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33229817,96.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33229817,6828.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DRIVE SURGERY,33229819,780.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,33229819,43736.0,NERD 04 - July.csv,1
7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,33229819,846.0,NERD 04 - July.csv,1
