date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32727157,141700.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Voluntary Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,MIND IN BEXLEY,32936015,143744.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Voluntary Sector,MENTAL HEALTH CONTRACTS,PENROSE,32917611,143746.0,SEL 03 - June.pdf.csv,1
30/06/2020,Income tax <1Yr,BALANCE SHEET,HMRC,32758497,147395.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,MEDWAY NHS FOUNDATION TRUST,32727126,149100.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,SIDCUP MEDICAL CENTRE,32668639,149262.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,ONE HEALTH LEWISHAM (SAS),32759285,152240.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,32727119,154100.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,CLAPHAM FAMILY PRACTICE,32666198,154190.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,PAXTON GREEN PRACTICE,32666216,163009.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32727143,167700.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,NOVUM HEALTH PARTNERSHIP,32666224,169282.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Commercial Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,NET4 HOLDINGS LTD,32887413,173880.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32727146,175000.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Othe Public Sector,PROGRAMME PROJECTS,GREATER LONDON AUTHORITY,32800239,189000.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,32690209,190617.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,ELTHAM MEDICAL PRACTICE,32690191,191312.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,EPSOM & ST HELIER UNIVERSITY HOSPITALS NHS TRUST,32727078,194000.0,SEL 03 - June.pdf.csv,1
30/06/2020,Cont Care? Prior Year Payments,CHC ADULT FULLY FUNDED,LONDON BOROUGH OF LAMBETH,32695467,195215.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,HURLEY CLINIC,32690069,196830.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32727148,199700.0,SEL 03 - June.pdf.csv,1
30/06/2020,Cont Care?Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,VIBRANCE,32727191,212934.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS QOF Achievement,PRC DELEGATED CO?COMMISSIONING,NEXUS HEALTH GROUP,32690144,216013.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Independent Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,32953880,242069.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Not For Profit,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,BROMLEY HEALTHCARE CIC,32855773,258157.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Commercial Sector,COMMUNITY SERVICES,VITA HEALTH SOLUTION LTD,32816274,259105.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Commercial Sector,NCAS/OATS,HURLEY GROUP,32946769,271882.0,SEL 03 - June.pdf.csv,1
30/06/2020,SYS?Non NHS A/P?Cutover Bal <1Yr,BALANCE SHEET,BROMLEY EDUCATION AND TRAINING HUB CIC,32672649,305487.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32727172,348400.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Commercial Sector,NCAS/OATS,HURLEY GROUP,32759323,421452.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32727095,442100.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Othe Public Sector,REABLEMENT,BEXLEY COUNCIL,32800048,519760.0,SEL 03 - June.pdf.csv,1
30/06/2020,Computer Hardware Purch,PROGRAMME PROJECTS,RESTORE DIGITAL LTD,32613476,536275.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32727062,570600.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Independent Sector ? Prior Year,LOCAL ENHANCED SERVICES,IMPROVING HEALTH LTD,32619802,590996.0,SEL 03 - June.pdf.csv,1
30/06/2020,C&M?PMS Contract Value,PRC DELEGATED CO?COMMISSIONING,NEXUS HEALTH GROUP,32690144,632251.0,SEL 03 - June.pdf.csv,1
30/06/2020,Basic Sal?Rechgs to?from Other NHS,PROGRAMME PROJECTS,NHS NEL CSU,32705104,639590.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,32855765,642661.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,32855770,661641.0,SEL 03 - June.pdf.csv,1
30/06/2020,Cont Care?Physical Disab (<65),CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,FAIRLIE HOUSE,32885817,952019.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,32727042,961100.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32727129,1072900.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32727173,1167300.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,CROYDON HEALTH SERVICES NHS TRUST,32727064,1218700.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,32855769,1332965.0,SEL 03 - June.pdf.csv,1
30/06/2020,Clinical&Medical?Independent Sector ? Contract,ACUTE COMMISSIONING,CIRCLE CLINICAL SERVICES LTD,32681347,1504800.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Prior Year,MENTAL HEALTH SERVICES ? ADULTS,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,32816049,1970000.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32727159,2718300.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,DARTFORD AND GRAVESHAM NHS TRUST,32727066,4251700.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,LONDON AMBULANCE SERVICE NHS TRUST,32727112,7447700.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,OXLEAS NHS FOUNDATION TRUST,32727140,14057500.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,32727154,17263100.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,LEWISHAM & GREENWICH NHS TRUST,32727110,37187700.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32727105,39840700.0,SEL 03 - June.pdf.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust?Non Contract,ACUTE COMMISSIONING,TRUST GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32727086,40381200.0,SEL 03 - June.pdf.csv,1
3/31/2021,Clinical&Medical-Independent Sector,PLANNED CARE,CIRCLE CLINICAL SERVICES LTD,36000422,-8877396.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Contract & Agency-Agency Int Mgr,BUSINESS DEVELOPMENT,BDM MEDICAL LTD TA DOCTALY,35936234,-360000.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Clinical&Medical-Voluntary Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,MIND IN BEXLEY,35884792,-193000.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Soc Care-Community Equp&Adaptations,COMMUNITY SERVICES,ROYAL BOROUGH OF GREENWICH,35867353,-118657.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Contract & Agency-Agency Int Mgr,BUSINESS DEVELOPMENT,BDM MEDICAL LTD TA DOCTALY,35936234,-72000.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35931377,-52911.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Cont Care- Children,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INTERSERVE HEALTHCARE LTD,35960176,-52697.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,35930412,-51500.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35931377,-51462.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,LEWISHAM & GREENWICH NHS TRUST,35828894,-50814.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35915493,-50000.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,TOGETHER FOR MENTAL WELLBEING,36000704,-50000.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,TOGETHER FOR MENTAL WELLBEING,36000733,-50000.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,TOGETHER FOR MENTAL WELLBEING,36022124,-50000.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Clinical&Medical-Commercial Sector,LONG TERM CONDITIONS,RESPIRICARE LTD,36000198,-43350.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Service Charge,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35959681,-36004.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930331,-35508.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROMLEY GP ALLIANCE,36011585,-33514.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR PLANA F & PARTNER,35931395,-32483.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,36011585,-32397.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,35931395,-31400.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BURSTED WOOD SURGERY,35931377,-29992.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35931377,-28993.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930331,-26512.0,SEL 12 - March.pdf.csv,-1
3/31/2021,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,MALLING HEALTH (UK) LTD,35891490,-25140.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,QUAY HEALTH SOLUTIONS CIC,35930428,-24336.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35930321,-23608.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35930428,-23525.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35930408,-21221.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35930430,-18855.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35931424,-18558.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927272,-17929.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,36011533,-16490.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35930408,-16384.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ELTHAM PALACE SURGERY,35931402,-16241.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,36011585,-16131.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35931402,-15700.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,35931395,-15635.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,36011565,-15477.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,36011521,-15431.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35931377,-14743.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35930418,-14491.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,36011587,-13896.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927272,-13818.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35930418,-13807.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BALLATER,36011509,-13282.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BALLATER,36011509,-13172.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930331,-13138.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35930321,-12984.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927272,-12973.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,35930338,-12934.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35930408,-12858.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,36011587,-12463.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,35931395,-11950.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927272,-11891.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35930428,-11713.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35927276,-11590.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,36011546,-11466.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35927262,-11415.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930331,-11377.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,35952347,-11041.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930422,-11031.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35930380,-10866.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,36011546,-10753.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930331,-10579.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35927262,-10528.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,35931400,-10462.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35930320,-10326.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35927276,-10184.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,35927286,-10061.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VALENTINE HEALTH PARTNERSHIP,35931424,-10024.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HURLEY CLINIC,35930432,-9984.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35931412,-9751.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35931412,-9730.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35931424,-9689.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,35931400,-9676.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930432,-9651.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930422,-9542.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M- PCN DES CARE COORDINATOR,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35930430,-9539.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35931412,-9278.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35931437,-9113.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,35927286,-9098.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HURLEY CLINIC,35930331,-8739.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930420,-8721.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,35952334,-8709.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35930380,-8690.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930420,-8605.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35927274,-8514.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930331,-8448.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,36011533,-8251.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35931437,-8075.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,36011521,-8071.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,35930338,-8069.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35931424,-7835.0,SEL 12 - March.pdf.csv,-1
3/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35931402,-7817.0,SEL 12 - March.pdf.csv,-1
3/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930420,-7762.0,SEL 12 - March.pdf.csv,-1
