date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
31/03/2021,Professional Fees,MENTAL CAPACITY ACT,SAJEEV CHEEROTH,35999375,175.0,NENW 12 - March.pdf.csv,1
31/03/2021,Professional Fees,MENTAL CAPACITY ACT,SAJEEV CHEEROTH,36177099,175.0,NENW 12 - March.pdf.csv,1
31/03/2021,Professional Fees,MENTAL CAPACITY ACT,SAJEEV CHEEROTH,36177100,175.0,NENW 12 - March.pdf.csv,1
31/03/2021,Professional Fees,MENTAL CAPACITY ACT,SAJEEV CHEEROTH,36177101,175.0,NENW 12 - March.pdf.csv,1
31/03/2021,Professional Fees,MENTAL CAPACITY ACT,SAJEEV CHEEROTH,36177102,175.0,NENW 12 - March.pdf.csv,1
31/03/2021,Professional Fees,MENTAL CAPACITY ACT,SAJEEV CHEEROTH,36177103,175.0,NENW 12 - March.pdf.csv,1
31/03/2021,Professional Fees,MENTAL CAPACITY ACT,SAJEEV CHEEROTH,36177104,175.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (65+),CHC AD FULL FUND PERS HLTH BUD,SANDY OSAFO 08M,36097898,7826.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Clinical Director,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928770,-17112.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension ERs Adjs - PMS,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928770,-4943.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension EEs-PMS,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928770,-4640.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS GP Statutory Levy,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928770,-1799.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Voluntary Levy,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928770,-99.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Prem Water Rates,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,189.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prof fees Prescribing,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,36109457,280.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Clin Pharmacist,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,983.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SANGAM GP SURGERY,36109457,1349.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Participation,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,1603.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Soc Prescribing,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,1737.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Rates,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,2109.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,3814.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SANGAM GP SURGERY,35928771,3946.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,5991.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,7631.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,8202.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,13109.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Clinical Director,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,19011.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35928771,86530.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS LES GP Comm Incentive Sch,LOCAL ENHANCED SERVICES,SANGAM GP SURGERY,36074570,134751.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,SEQUENCE CARE LTD,36204806,11689.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,SEQUENCE CARE LTD,36205226,12191.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,SEQUENCE CARE LTD,36205207,12942.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Rates,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928774,-2508.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS GP Statutory Levy,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928774,-2331.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension ERs Adjs - PMS,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928774,-1426.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension EEs-PMS,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928774,-1244.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Voluntary Levy,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928774,-129.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Prem Clinical Waste,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928774,-48.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Prof fees Prescribing,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,36109460,920.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Water Rates,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,1409.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Clinical Waste,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,1757.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,1997.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Participation,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,2007.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SHREWSBURY ROAD SURGERY,36109460,3700.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,8957.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,16416.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Rates,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,24187.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,57579.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35928775,109895.0,NENW 12 - March.pdf.csv,1
31/03/2021,Bldg/Eng Equip Maint/Rep,ESTATES AND FACILITIES,SIEMENS FINANCIAL SERVICES LTD,36091122,9.0,NENW 12 - March.pdf.csv,1
31/03/2021,Bldg/Eng Equip Maint/Rep,ESTATES AND FACILITIES,SIEMENS FINANCIAL SERVICES LTD,36091113,15.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SOLO SUPPORT SERVICES,36097892,8348.0,NENW 12 - March.pdf.csv,1
31/03/2021,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,36064529,4983.0,NENW 12 - March.pdf.csv,1
31/03/2021,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,36114481,10808.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS GP Statutory Levy,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928776,-1669.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Voluntary Levy,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928776,-92.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Prof fees Prescribing,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,36109461,248.0,NENW 12 - March.pdf.csv,1
31/03/2021,ME-PMS GP Pension EEs Adjs - PMS,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928777,585.0,NENW 12 - March.pdf.csv,1
31/03/2021,ME-PMS GP Pension ERs Adjs - PMS,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928777,905.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Participation,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928777,1437.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST BARTHOLOMEWS SURGERY,36109461,1695.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928777,1775.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928777,5783.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS DES Learn Dsblty Hlth Chk,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,36086889,8260.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928777,11755.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35928777,77460.0,NENW 12 - March.pdf.csv,1
31/03/2021,Clinical&Medical-Voluntary Sector,HOSPICES,ST JOSEPHS HOSPICE,36012187,4077.0,NENW 12 - March.pdf.csv,1
31/03/2021,Clinical&Medical-Voluntary Sector,HOSPICES,ST JOSEPHS HOSPICE,36213742,112500.0,NENW 12 - March.pdf.csv,1
31/03/2021,ME-GMS GP Pension ERs Adjustments,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086890,-2396.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-GMS GP Pension EEs,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086890,-2250.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-GMS GP Statutory Levy,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086890,-920.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-GMS PCN DES Participation,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086891,858.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-GMS Prof Fees Prescribing,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36109462,1690.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-GMS DES Learn Dsblty Hlth Chk,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086891,1820.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-GMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086891,2352.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-GMS Other Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086891,4046.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST LUKES HEALTH CENTRE,36109462,6636.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST LUKES HEALTH CENTRE,36086891,7160.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,36086891,43552.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Clinical Director,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928780,-26974.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension ERs Adjs - PMS,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928780,-5572.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension EEs-PMS,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928780,-4679.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS GP Statutory Levy,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928780,-3171.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Voluntary Levy,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928780,-175.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M- PCN DES CARE HOME PREMIUM,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,172.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prof fees Prescribing,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,36109463,210.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,STAR LANE MEDICAL CENTRE,36109463,868.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Participation,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,3032.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS DES Learn Dsblty Hlth Chk,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,36086892,3640.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,6013.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,10597.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,17441.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,24801.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Clinical Director,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,29969.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STAR LANE MEDICAL CENTRE,35928781,31136.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS LES GP Comm Incentive Sch,LOCAL ENHANCED SERVICES,STAR LANE MEDICAL CENTRE,36074572,156412.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",STAR LANE MEDICAL CENTRE,35928781,162578.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Clinical Director,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928778,-20753.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension ERs Adjs - PMS,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928778,-2174.0,NENW 12 - March.pdf.csv,-1
31/03/2021,ME-PMS GP Pension EEs-PMS,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928778,-1850.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS GP Statutory Levy,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928778,-1169.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M-PMS Voluntary Levy,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928778,-64.0,NENW 12 - March.pdf.csv,-1
31/03/2021,C&M- PCN DES CARE HOME PREMIUM,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,322.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,1006.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Participation,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,1021.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PCN DES PHARMACY TECHNICIANS,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,1618.0,NENW 12 - March.pdf.csv,1
31/03/2021,Training Expenses,PRIMARY CARE DEVELOPMENT,STRATFORD HEALTH CENTRE,36111260,2500.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,3439.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PCN DES DIETICIANS,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,4181.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,4626.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,7450.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Soc Prescribing,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,8122.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,8355.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STRATFORD HEALTH CENTRE,35928779,13801.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,17777.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS PCN DES Clinical Director,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,23057.0,NENW 12 - March.pdf.csv,1
31/03/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35928779,56355.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36183210,-495.0,NENW 12 - March.pdf.csv,-1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36183012,152.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36149278,513.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177013,1733.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,35854141,1738.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36149247,1738.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177024,1738.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177027,1738.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36149256,3475.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177026,3590.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177022,3607.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,35945552,3607.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177020,3607.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177019,4096.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36177023,4230.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SUGARMAN HEALTH & WELLBEING LTD,36149266,4248.0,NENW 12 - March.pdf.csv,1
31/03/2021,Training Expenses,PRIMARY CARE DEVELOPMENT,SUNEETHA VENUGOPAL,35830749,18964.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,SUPPORTING CARE LTD,36183035,86.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPPORTING CARE LTD,36183039,306.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPPORTING CARE LTD,36183028,975.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPPORTING CARE LTD,36183039,1408.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPPORTING CARE LTD,36183044,1715.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPPORTING CARE LTD,36183049,2534.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPPORTING CARE LTD,36177029,3732.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (65+),CHC AD FULL FUND PERS HLTH BUD,SUPPORTING CARE LTD,36204938,5624.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SUPPORTING CARE LTD,36204737,11870.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SUPPORTING CARE LTD,36205084,11870.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPREME HOME CARE AGENCY,36183018,458.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,SUPREME HOME CARE AGENCY,36183015,1349.0,NENW 12 - March.pdf.csv,1
31/03/2021,Clinical&Medical-Commercial Sector,PROGRAMME PROJECTS,SUSAN DART,36185748,200.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,TAM YESMIN 08M,36097896,46.0,NENW 12 - March.pdf.csv,1
31/03/2021,Clinical&Medical-Commercial Sector,NCAS/OATS,TAYSIDE NHS BOARD,36064552,1702.0,NENW 12 - March.pdf.csv,1
31/03/2021,Clinical&Medical-Commercial Sector,NCAS/OATS,THAMES AMBULANCE SERVICE LTD,36064560,200.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36149216,1993.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36149192,3894.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36149203,3894.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36149229,3894.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36149238,3894.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36205102,7974.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36205122,7974.0,NENW 12 - March.pdf.csv,1
31/03/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,THREE CS SUPPORT,36205141,7974.0,NENW 12 - March.pdf.csv,1
