date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590230,-3413.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GREEN WRYTHE SURGERY,35590230,-7088.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590230,-1489.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590230,-33.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590230,-5171.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590230,-5670.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,1470.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,3976.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,77459.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,13689.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,700.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,16154.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,6827.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GREEN WRYTHE SURGERY,35590231,14176.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,2978.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,22851.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,2389.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,53.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN WRYTHE SURGERY,35590231,6595.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,CHILDREN SERVICES,GREENMEAD SCHOOL,35613454,29779.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,63238.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,3080.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,12827.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,2436.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,485.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,4437.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,1362.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,61.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREENSIDE MEDICAL PRACTICE,35590298,5116.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,67674.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,2100.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,11101.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,2671.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,13008.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,496.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,250.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,2935.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREYSWOOD PRACTICE,35590187,5114.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766667,-514.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766667,-830.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766667,-2126.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766667,-105.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766667,-320.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766667,-11689.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766667,-12491.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,840.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,109393.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,27566.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,4252.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,798.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,20751.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,3906.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GROVES MEDICAL CENTRE,35766668,10671.0,SWl 11 - February.pdf.csv,1
28/02/2021,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35633174,3016700.0,SWl 11 - February.pdf.csv,1
28/02/2021,Hlthcre-Foundation Trsts,PROGRAMME PROJECTS,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35659371,30000.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,H R LINGS,35590182,100542.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,H R LINGS,35590182,140.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,H R LINGS,35590182,21087.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,H R LINGS,35590182,3925.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,H R LINGS,35590182,54125.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,H R LINGS,35590182,10935.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,81838.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,1540.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,11889.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,3236.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,623.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,50700.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,2368.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,209.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,H S KOONER,35590184,6675.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35590185,39491.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35590185,8465.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35590185,1498.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35590185,4141.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35590185,3206.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35616315,-293.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35616315,-749.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35616315,-453.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35616315,-11611.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35616315,-2109.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HACKBRIDGE MEDICAL CENTRE,35616315,-13805.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HAIDER PRACTICE,35766174,140.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAIDER PRACTICE,35766174,31637.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,HAIDER PRACTICE,35766174,4558.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAIDER PRACTICE,35766174,1262.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAIDER PRACTICE,35766174,2115.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HALING PARK PARTNERSHIP,35590296,25738.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HALING PARK PARTNERSHIP,35590296,420.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HALING PARK PARTNERSHIP,35590296,4278.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HALING PARK PARTNERSHIP,35590296,1018.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALING PARK PARTNERSHIP,35590296,1600.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALING PARK PARTNERSHIP,35590296,396.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALING PARK PARTNERSHIP,35590296,2614.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HAMPTON HILL MEDICAL CENTRE,35590820,68781.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAMPTON HILL MEDICAL CENTRE,35590820,2256.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HAMPTON HILL MEDICAL CENTRE,35590820,450.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HAMPTON HILL MEDICAL CENTRE,35590820,13385.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAMPTON HILL MEDICAL CENTRE,35590820,8379.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAMPTON HILL MEDICAL CENTRE,35590820,5047.0,SWl 11 - February.pdf.csv,1
28/02/2021,Travel Booking Services,COMMUNITY SERVICES,HATS GROUP LTD,35481751,19677.0,SWl 11 - February.pdf.csv,1
28/02/2021,Travel Booking Services,PATIENT TRANSPORT,HATS GROUP LTD,35481751,8497.0,SWl 11 - February.pdf.csv,1
28/02/2021,Travel Booking Services,PATIENT TRANSPORT,HATS GROUP LTD,35481751,1699.0,SWl 11 - February.pdf.csv,1
28/02/2021,Travel Booking Services,COMMUNITY SERVICES,HATS GROUP LTD,35656961,16398.0,SWl 11 - February.pdf.csv,1
28/02/2021,Travel Booking Services,COMMUNITY SERVICES,HATS GROUP LTD,35656961,3279.0,SWl 11 - February.pdf.csv,1
28/02/2021,Travel Booking Services,PATIENT TRANSPORT,HATS GROUP LTD,35656961,10196.0,SWl 11 - February.pdf.csv,1
28/02/2021,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HAYES COURT CARE HOME,35750731,33841.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEADLEY DRIVE SURGERY,35593300,25699.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEADLEY DRIVE SURGERY,35593300,749.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HEADLEY DRIVE SURGERY,35593300,6512.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEADLEY DRIVE SURGERY,35593300,1820.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,HEALTHSHARE LTD,35581260,137481.0,SWl 11 - February.pdf.csv,1
28/02/2021,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HFH HEALTHCARE LTD,35580970,49808.0,SWl 11 - February.pdf.csv,1
28/02/2021,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HILL HOUSE NURSING HOME LTD,35735110,157.0,SWl 11 - February.pdf.csv,1
28/02/2021,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HILL HOUSE NURSING HOME LTD,35735110,27693.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35636350,26055.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35636350,554.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35636350,19915.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35636350,13881.0,SWl 11 - February.pdf.csv,1
28/02/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35636350,-1669.0,SWl 11 - February.pdf.csv,-1
28/02/2021,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,35636351,111.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35636351,42757.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35636351,704.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35636351,31385.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35636351,22463.0,SWl 11 - February.pdf.csv,1
28/02/2021,Statutory Adoption Pay < 1 yr,BALANCE SHEET,HMRC,35636351,-269.0,SWl 11 - February.pdf.csv,-1
28/02/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35636351,-556.0,SWl 11 - February.pdf.csv,-1
28/02/2021,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,35636352,4750.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35636352,204402.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35636352,3804.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35636352,139282.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35636352,87166.0,SWl 11 - February.pdf.csv,1
28/02/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35636352,-8107.0,SWl 11 - February.pdf.csv,-1
28/02/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35653309,33030.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35653309,1041.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35653309,23443.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35653309,16250.0,SWl 11 - February.pdf.csv,1
28/02/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35653309,-417.0,SWl 11 - February.pdf.csv,-1
28/02/2021,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,35653310,323.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35653310,51906.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35653310,548.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35653310,35746.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35653310,23097.0,SWl 11 - February.pdf.csv,1
28/02/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35653310,-1150.0,SWl 11 - February.pdf.csv,-1
28/02/2021,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,35653311,168.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35653311,43693.0,SWl 11 - February.pdf.csv,1
28/02/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35653311,1669.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35653311,32773.0,SWl 11 - February.pdf.csv,1
28/02/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35653311,22979.0,SWl 11 - February.pdf.csv,1
28/02/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35653311,8639.0,SWl 11 - February.pdf.csv,1
28/02/2021,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35633177,46500.0,SWl 11 - February.pdf.csv,1
28/02/2021,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,35633183,2243533.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,420.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,100125.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,3877.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,9881.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,3466.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,7836.0,SWl 11 - February.pdf.csv,1
28/02/2021,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,13348.0,SWl 11 - February.pdf.csv,1
28/02/2021,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,35766637,11603.0,SWl 11 - February.pdf.csv,1
28/02/2021,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,35633187,1821200.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-6661.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-626.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-3322.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,J GRANNELL,35590188,-6899.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-1601.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-2690.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-35.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-3190.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-1061.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,35590188,-10225.0,SWl 11 - February.pdf.csv,-1
