Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHELSEA PRACTICE,33817122,"37,084.20"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEALTH & WELLBEING EARLS COURT,33817133,"37,986.32"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33817137,"39,278.94"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,33908014,"39,853.65"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,33908011,"40,037.43"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,WESTMINSTER SOCIETY FOR PEOPLE WITH LEARNING,33993094,"40,358.02"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH KENSINGTON MEDICAL CENTRE,33924223,"41,484.13"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33817156,"42,887.23"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33820610,"43,304.46"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELGIN CLINIC,33908009,"44,009.56"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Independent Sector,GP FORWARD VIEW,ECONSULT HEALTH LTD,33788253,"46,620.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33908013,"47,134.07"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Voluntary Sector,COMMISSIONING - NON ACUTE,HOSPITAL OF ST JOHN & ST ELIZABETH,33755696,"47,556.84"
Department of Health,NHS West London CCG,30-Sep-20,Income tax <1Yr,BALANCE SHEET,HMRC,33876973,"48,289.40"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33817135,"49,917.97"
Department of Health,NHS West London CCG,30-Sep-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,ROYAL BOROUGH OF KENSINGTON&CHELSEA,34064484,"50,726.44"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33817148,"51,051.81"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,LONDON MEDICAL ASSOCIATES LTD,33946843,"52,598.33"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"52,633.75"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Serv Recd-CCGs,CORPORATE COSTS & SERVICES,NHS SOUTH EAST LONDON CCG,33730386,"53,763.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33817120,"55,181.87"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33817151,"61,832.59"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS,33845509,"63,509.41"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33845478,"63,966.31"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33817142,"66,166.61"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"66,838.19"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33817126,"68,313.26"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33817146,"70,076.37"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Commercial Sector,"SUPPORT
PALLIATIVE CARE",NHS HAMMERSMITH AND FULHAM CCG,33788249,"73,161.18"
Department of Health,NHS West London CCG,30-Sep-20,Basic Sal-Rechgs to-from Other NHS,COMMISSIONING - NON ACUTE,NHS BRENT CCG,33930593,"73,370.00"
Department of Health,NHS West London CCG,30-Sep-20,Basic Sal-Rechgs to-from Other NHS,COMMISSIONING - NON ACUTE,NHS BRENT CCG,33930609,"73,370.00"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,AJ MOBILITY LTD,33788264,"77,308.49"
Department of Health,NHS West London CCG,30-Sep-20,Computer Software/License,PRESCRIBING,FIRST DATABANK UK LTD,34064495,"81,419.82"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33845437,"81,785.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,COLVILLE HEALTH CENTRE,33924231,"83,104.48"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33843652,"86,101.75"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,CITY OF WESTMINSTER,34011612,"87,093.38"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,CITY OF WESTMINSTER,34011615,"87,093.38"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,"FOUNDATION TRUST
WEST LONDON NHS TRUST",33845520,"92,980.00"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,"MENTAL HEALTH - MIND
LONDON MEDICAL ASSOCIATES LTD",33946839,"96,545.28"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33845493,"100,061.59"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33817140,"105,158.97"
Department of Health,NHS West London CCG,30-Sep-20,Basic Sal-Rechgs to-from Other NHS,COMMISSIONING - NON ACUTE,NHS BRENT CCG,33850931,"105,705.00"
Department of Health,NHS West London CCG,30-Sep-20,Programme Support Costs,NON RECURRENT PROGRAMMES,KENSINGTON & CHELSEA SOCIAL COUNCIL,33801800,"115,000.00"
Department of Health,NHS West London CCG,30-Sep-20,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,33730415,"115,398.22"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,33817138,"116,690.68"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33817118,"118,828.20"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33845487,"124,505.86"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"129,723.36"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
ROYAL FREE LONDON NHS FOUNDATION TRUST",33845502,"139,126.73"
Department of Health,NHS West London CCG,30-Sep-20,Basic Sal-Rechgs to-from Other NHS,CONTRACT MANAGEMENT,NHS BRENT CCG,33930593,"154,859.00"
Department of Health,NHS West London CCG,30-Sep-20,Basic Sal-Rechgs to-from Other NHS,CONTRACT MANAGEMENT,NHS BRENT CCG,33930609,"154,859.00"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION,33845499,"184,245.82"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"FOUNDATION TRUST
ROYAL MARSDEN NHS FOUNDATION TRUST (THE)",33845513,"199,666.27"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HEALTHSHARE LTD,33788265,"237,500.00"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,CITY OF WESTMINSTER,34011612,"249,857.63"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,CITY OF WESTMINSTER,34011615,"249,857.63"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION,33845468,"251,296.22"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,HAMMERSMITH & FULHAM ASSOCIATION FOR,33930614,"300,143.00"
Department of Health,NHS West London CCG,30-Sep-20,Programme Support Costs,COMMUNITY SERVICES,CITY OF WESTMINSTER,34011612,"454,471.30"
Department of Health,NHS West London CCG,30-Sep-20,Programme Support Costs,COMMUNITY SERVICES,CITY OF WESTMINSTER,34011615,"454,471.30"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS,33845517,"502,672.86"
Department of Health,NHS West London CCG,30-Sep-20,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,34043239,"858,721.57"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33845482,"881,707.06"
Department of Health,NHS West London CCG,30-Sep-20,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,33764416,"1,014,525.73"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,"TRUST
CENTRAL LONDON COMMUNITY HEALTHCARE NHS",33845447,"2,448,653.00"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION,33845443,"4,858,382.00"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
CHELSEA AND WESTMINSTER HOSPITAL NHS",33845453,"5,012,445.83"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
IMPERIAL COLLEGE HEALTHCARE NHS TRUST",33845469,"7,245,212.76"
