Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,32661607,"16,506.02"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRACTICE BEACON,32770030,"16,891.37"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,32661629,"17,017.89"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MD MCKEOWN,32769996,"17,411.42"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,32661629,"17,571.68"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,32661619,"17,708.32"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALTH CENTRE LONDON,32770021,"17,976.62"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,32661635,"18,012.74"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,32661611,"18,240.34"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,32661631,"18,472.45"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,32661624,"18,823.93"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,32661615,"19,304.28"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,32661635,"19,707.12"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR ANIL JOSHI,32769993,"20,218.56"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,32661611,"20,282.47"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,32661624,"20,528.29"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,32661631,"20,576.23"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,32770033,"20,788.32"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,32661609,"20,928.60"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,32661619,"21,425.50"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,32661637,"22,317.16"
Department of Health,NHS West London CCG,30-Jun-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32730102,"22,381.57"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,32661637,"23,407.97"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,32691159,"23,443.44"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,32661629,"24,008.91"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,32661629,"24,080.84"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,32661609,"24,191.85"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,32770028,"24,340.36"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GOLBORNE MEDICAL CENTRE,32928243,"24,348.09"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE LONDON,32769991,"24,573.10"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,32661637,"24,782.96"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEANWHILE GARDEN MEDICAL CENTRE,32770024,"25,263.16"
Department of Health,NHS West London CCG,30-Jun-20,Utilisation-Other Provs/Liabs<1Yr,BALANCE SHEET,NHS CENTRAL LONDON (WESTMINSTER) CCG,32715821,"26,897.62"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,32661637,"27,769.69"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,32770030,"28,181.10"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH,32661631,"28,185.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,32661615,"28,265.40"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,HAZEL HOMES FOR AUTISM LTD,32690866,"28,272.76"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32715065,"29,046.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N AHMED,32770000,"29,215.06"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32661619,"29,262.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,32661623,"29,420.86"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,GLOBAL DIAGNOSTICS LTD,32661613,"29,487.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S PARAMESHWARAN,32770002,"29,866.19"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,32770017,"30,008.97"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32850652,"30,840.90"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,32661611,"31,443.68"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,32661637,"31,798.62"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EXMOOR SURGERY,32770007,"31,826.22"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,32661624,"31,989.54"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,32661611,"32,185.97"
Department of Health,NHS West London CCG,30-Jun-20,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS BRENT CCG,32715821,"32,725.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,32770017,"33,061.23"
Department of Health,NHS West London CCG,30-Jun-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32730102,"33,540.63"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,MEDSTAR DOMICILIARY CARE SERVICES LTD,32770024,"33,642.08"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,32571238,"33,918.22"
Department of Health,NHS West London CCG,,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,WESTMINSTER SOCIETY FOR PEOPLE WITH LEARNING,,"35,108.34"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,32770011,"35,926.02"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,32661624,"36,295.73"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS GARFIELD & SARNICKI,32770004,"36,499.10"
Department of Health,NHS West London CCG,,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHELSEA PRACTICE,,"37,163.13"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32690911,"37,846.00"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,WESTMINSTER SOCIETY FOR PEOPLE WITH LEARNING,32661635,"37,874.02"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,32661624,"39,379.45"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PRACTICE BEACON,32661627,"39,886.20"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,32770015,"39,975.07"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,32770011,"40,166.58"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,32571188,"40,569.74"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH KENSINGTON MEDICAL CENTRE,32770026,"41,353.74"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Non Contract,URGENT CARE,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,32690840,"42,056.91"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,32661611,"43,607.64"
Department of Health,NHS West London CCG,30-Jun-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,NHS HAMMERSMITH AND FULHAM CCG,32850658,"44,114.39"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32593587,"44,153.57"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELGIN CLINIC,32770009,"44,193.65"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,ROYAL BOROUGH OF KENSINGTON&CHELSEA,32661629,"45,000.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,32770013,"47,309.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,32661623,"48,610.11"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,32690871,"49,442.58"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,32661630,"50,409.69"
Department of Health,NHS West London CCG,,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,,"50,734.68"
Department of Health,NHS West London CCG,30-Jun-20,Income tax <1Yr,BALANCE SHEET,HMRC,32730102,"52,353.11"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,LONDON MEDICAL ASSOCIATES LTD,32690882,"52,598.33"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,32661615,"52,633.75"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32715476,"55,003.00"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32661637,"61,057.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,32661634,"62,054.06"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,32571213,"63,146.92"
Department of Health,NHS West London CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION,,"63,509.41"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32623510,"63,966.31"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32714994,"64,486.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,32770028,"66,126.25"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,32730102,"66,984.30"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,32661607,"68,653.44"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,32661627,"70,195.96"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32623469,"72,622.00"
Department of Health,NHS West London CCG,30-Jun-20,Basic Sal-Rechgs to-from Other NHS,COMMISSIONING - NON ACUTE,NHS BRENT CCG,32690898,"73,371.00"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,32571224,"74,193.92"
Department of Health,NHS West London CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,COLVILLE HEALTH CENTRE,32769993,"83,050.04"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32690903,"85,185.52"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,32770004,"85,725.37"
Department of Health,NHS West London CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,,"92,980.00"
Department of Health,NHS West London CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,PROGRAMME PROJECTS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,,"100,000.00"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32715704,"100,061.59"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,32661623,"105,179.86"
Department of Health,NHS West London CCG,30-Jun-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,MENTAL HEALTH SERVICES - OTHER,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32769991,"108,500.00"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32593665,"113,623.41"
Department of Health,NHS West London CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEALTH & WELLBEING EARLS COURT,32661616,"115,331.19"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32928240,"124,505.86"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,32828817,"126,653.00"
Department of Health,NHS West London CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,32661636,"129,145.32"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32945046,"139,126.73"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32774674,"141,774.00"
Department of Health,NHS West London CCG,30-Jun-20,Basic Sal-Rechgs to-from Other NHS,CONTRACT MANAGEMENT,NHS BRENT CCG,32715821,"154,859.00"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32690929,"156,147.42"
Department of Health,NHS West London CCG,30-Jun-20,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,32593700,"176,655.60"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32674852,"184,245.82"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32715628,"199,666.27"
Department of Health,NHS West London CCG,30-Jun-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,NHS HAMMERSMITH AND FULHAM CCG,32571277,"200,611.34"
Department of Health,NHS West London CCG,,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,,"201,657.01"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32945027,"221,529.58"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32623513,"251,296.22"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,32571178,"252,420.93"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32932037,"253,371.07"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HEALTHSHARE LTD,32770021,"261,695.00"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32945038,"262,218.43"
Department of Health,NHS West London CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,32690914,"301,921.82"
Department of Health,NHS West London CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,32661622,"352,217.97"
Department of Health,NHS West London CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,,"502,672.86"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32690827,"732,089.00"
Department of Health,NHS West London CCG,30-Jun-20,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,32850663,"745,818.09"
Department of Health,NHS West London CCG,30-Jun-20,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,32571278,"776,057.78"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32661621,"881,707.06"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,32928226,"2,448,653.00"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32649285,"4,858,382.00"
Department of Health,NHS West London CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,,"5,012,445.83"
Department of Health,NHS West London CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32661615,"7,245,212.76"
