Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,34264330,439.15
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,34264330,"3,515.63"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,34264330,9.21
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,34264330,"2,165.96"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,34264332,"4,934.82"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,34264332,"27,502.62"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,34264332,518.4
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,34264332,"1,893.03"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,34264332,"1,423.80"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST QUINTIN HEALTH CENTRE,34264334,19.33
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,34264334,"4,697.80"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,34264334,"20,545.68"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,34264334,405.35
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,34264334,4.61
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,34264334,"1,430.12"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,NAS SERVICES LTD,34268674,"27,417.95"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,NAS SERVICES LTD,34268679,"27,417.95"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268689,"60,280.46"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268701,"252,420.93"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268706,"57,363.67"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268710,"33,918.22"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,HAZEL HOMES FOR AUTISM LTD,34268761,"28,272.76"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268768,"59,931.73"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268775,"60,771.81"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268784,"34,992.46"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34268789,"263,531.36"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,WESTMINSTER SOCIETY FOR PEOPLE WITH LEARNING,34268795,"40,807.77"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,"DISABILITIES
ROYAL BOROUGH OF KENSINGTON&CHELSEA",34268802,"59,095.24"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GOOD PRACTICE,34277290,19.52
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,34277290,"9,160.65"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,34277290,"40,247.40"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,34277290,753.62
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,34277290,"1,751.52"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,34277290,2.3
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,34277290,"3,306.73"
Department of Health,NHS West London CCG,31/10/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34300333,"63,688.00"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,LONDON MEDICAL ASSOCIATES LTD,34300406,"96,545.88"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,LONDON MEDICAL ASSOCIATES LTD,34300449,"98,003.60"
Department of Health,NHS West London CCG,31/10/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDONWIDE LMCS,34300455,"18,827.50"
Department of Health,NHS West London CCG,31/10/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDONWIDE LMCS,34300455,"22,791.00"
Department of Health,NHS West London CCG,31/10/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,GENERAL RESERVE - PROGRAMME,NHS PROPERTY SERVICES LTD,34322053,"35,235.00"
Department of Health,NHS West London CCG,31/10/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34322053,"7,830.00"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Voluntary Sector,COMMISSIONING - NON ACUTE,HOSPITAL OF ST JOHN & ST ELIZABETH,34322102,"47,556.84"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,NAS SERVICES LTD,34358848,"32,901.54"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Voluntary Sector,NON RECURRENT PROGRAMMES,KENSINGTON & CHELSEA SOCIAL COUNCIL,34358850,"59,750.00"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - SPECIALIST SERVICES,ONE HOUSING GROUP LTD,34414397,"28,587.00"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,KENSINGTON & CHELSEA MENTAL HEALTHY ASSOCIATION,34414408,"59,738.75"
Department of Health,NHS West London CCG,31/10/2020,Clinical&Medical-Voluntary Sector,COMMISSIONING - NON ACUTE,HOSPITAL OF ST JOHN & ST ELIZABETH,34414409,"47,556.84"
