Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,LONDON MEDICAL ASSOCIATES LTD,33552329,"52,598.33"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Voluntary Sector,NON RECURRENT PROGRAMMES,AGE UK KENSINGTON & CHELSEA,33706998,"54,154.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33486050,"55,181.87"
Department of Health,NHS West London CCG,31-Aug-20,Computer Maintenance,NON RECURRENT PROGRAMMES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,33451990,"61,240.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33486098,"61,832.59"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33531094,"63,509.41"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33531014,"63,966.31"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33486090,"66,166.61"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33486072,"66,838.19"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33486061,"68,313.26"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Non Contract,PATIENT TRANSPORT,LONDON AMBULANCE SERVICE NHS TRUST,33433484,"68,356.20"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,NHS 111,NHS HOUNSLOW CCG,33488566,"69,233.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33486094,"70,076.37"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEALTH & WELLBEING EARLS COURT,33486078,"75,972.64"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,AJ MOBILITY LTD,33452097,"77,308.49"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,ST ANDREWS HEALTHCARE,33420122,"78,792.21"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33529116,"81,785.50"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,COLVILLE HEALTH CENTRE,33583493,"83,104.48"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33486105,"85,774.46"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33486064,"86,101.75"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33528946,"88,900.43"
Department of Health,NHS West London CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,,"92,980.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33420181,"97,092.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33531049,"100,061.59"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33486088,"105,158.97"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,33528959,"110,000.00"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Voluntary Sector,HOSPICES,HOSPITAL OF ST JOHN & ST ELIZABETH,33420117,"116,267.52"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33531030,"124,505.86"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486102,"129,723.36"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,LONDON MEDICAL ASSOCIATES LTD,33591590,"133,158.00"
Department of Health,NHS West London CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,,"139,126.73"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,LONDON MEDICAL ASSOCIATES LTD,33583526,"141,466.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33531064,"184,245.82"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,NHS BRENT CCG,33694826,"186,933.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),33531104,"199,666.27"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,33486087,"233,381.36"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33486047,"237,656.40"
Department of Health,NHS West London CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,,"251,296.22"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HEALTHSHARE LTD,33452100,"261,695.00"
Department of Health,NHS West London CCG,,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,,"264,027.48"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,33531115,"502,672.86"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33531027,"881,707.06"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,33530926,"2,448,653.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33530828,"4,858,382.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,33530944,"5,012,445.83"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33530997,"7,245,212.76"
