Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Harrow CCG,31-Jul-20,Cont Care-Learning Disab(<65),GENERAL RESERVE - PROGRAMME,LD CARE LTD,33131629,"59,801.79"
Department of Health,NHS Harrow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Variation,GENERAL RESERVE - PROGRAMME,LONDON AMBULANCE SERVICE NHS TRUST,33194850,"60,768.80"
Department of Health,NHS Harrow CCG,31-Jul-20,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,NATIONAL STAR FOUNDATION LTD,33295560,"60,917.27"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,33229446,"62,447.56"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,33229463,"64,579.47"
Department of Health,NHS Harrow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,33149255,"65,000.00"
Department of Health,NHS Harrow CCG,31-Jul-20,Clinical&Medical-Clinical Other,GENERAL RESERVE - PROGRAMME,NHS BRENT CCG,33192397,"70,780.50"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,33248145,"74,293.55"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,33229460,"79,945.17"
Department of Health,NHS Harrow CCG,31-Jul-20,Recharge : Received,GENERAL RESERVE - PROGRAMME,NHS SOUTH EAST LONDON CCG,33277731,"83,000.00"
Department of Health,NHS Harrow CCG,31-Jul-20,Programme Support Costs,COMMUNITY SERVICES,HARROW HEALTH CIC,33153427,"89,739.25"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,33248144,"90,797.38"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,33229428,"91,692.77"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,33229439,"94,287.85"
Department of Health,NHS Harrow CCG,31-Jul-20,Cont Care-Learning Disab(<65),GENERAL RESERVE - PROGRAMME,LD CARE LTD,33131685,"97,450.71"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,33248148,"102,336.51"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,33229447,"102,444.94"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,33229467,"104,424.50"
Department of Health,NHS Harrow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,33232753,"113,850.00"
Department of Health,NHS Harrow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,33153382,"141,214.29"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,33229454,"151,492.62"
Department of Health,NHS Harrow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,33319080,"174,252.00"
Department of Health,NHS Harrow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,33197042,"181,833.59"
Department of Health,NHS Harrow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,OPCARE LTD,33333886,"206,774.21"
Department of Health,NHS Harrow CCG,31-Jul-20,Programme Support Costs,GP FORWARD VIEW,HARROW HEALTH CIC,33248150,"225,068.00"
