Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823344,"56,675.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,32823334,"58,604.65"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32823356,"62,574.03"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,32823372,"64,588.65"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32690780,"71,513.39"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32823366,"71,794.85"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,32823340,"73,843.72"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,32823370,"80,187.32"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NWLHT ANALYTICAL LLP,32773572,"85,018.10"
Department of Health,NHS Harrow CCG,30-Jun-20,Programme Support Costs,COMMUNITY SERVICES,HARROW HEALTH CIC,32648729,"89,739.25"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,32823376,"90,009.74"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32823338,"90,797.38"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,32823348,"93,836.96"
Department of Health,NHS Harrow CCG,30-Jun-20,Programme Support Costs,GENERAL RESERVE - PROGRAMME,HARROW HEALTH CIC,32690740,"95,355.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Independent Sector,INTERMEDIATE CARE,HARROW HEALTH CIC,32678313,"101,227.92"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32690762,"106,177.50"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32648730,"122,792.47"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NWLHT FACILITIES LLP,32913458,"126,227.04"
Department of Health,NHS Harrow CCG,30-Jun-20,Programme Support Costs,GP FORWARD VIEW,RIDGEWAY SURGERY,32608141,"160,572.03"
Department of Health,NHS Harrow CCG,30-Jun-20,Programme Support Costs,GP FORWARD VIEW,RIDGEWAY SURGERY,32863169,"160,572.03"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),32823624,"171,099.96"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,32648717,"174,252.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Programme Support Costs,GP FORWARD VIEW,HARROW HEALTH CIC,32773602,"225,068.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32838995,"235,533.10"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Serv Recd-CCGs,RECHARGES,NHS BRENT CCG,32773635,"247,702.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32583265,"266,830.90"
Department of Health,NHS Harrow CCG,30-Jun-20,NHS Payables <1Yr-Non PO Accruals,BALANCE SHEET,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32583070,"331,516.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32583462,"374,202.92"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,LONDON NORTH WEST HEALTHCARE NHS TRUST,32690769,"446,832.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS,32583316,"458,183.03"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS LES Demand Mgmt,GENERAL RESERVE - PROGRAMME,HARROW HEALTH CIC,32648721,"543,712.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32823622,"555,821.55"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS LES Demand Mgmt,GENERAL RESERVE - PROGRAMME,HARROW HEALTH CIC,32595346,"558,260.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32823378,"789,070.14"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32690792,"987,936.83"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32714116,"1,236,948.54"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32678221,"10,723,970.43"
