Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Harrow CCG,30/11/2020,Services From Local Authorities,INTERMEDIATE CARE,LONDON BOROUGH OF HARROW,34599573,"97,806.54"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,34664328,"100,125.69"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,34664330,"102,336.51"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,34664352,"103,731.90"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Independent Sector,INTERMEDIATE CARE,HARROW HEALTH CIC,34495646,"105,334.17"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,34558408,"108,056.85"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),34661060,"118,496.78"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,34558413,"122,874.54"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,LABEX FACILITIES LLP,34723109,"126,227.04"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,34599509,"141,214.29"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,34552271,"145,921.43"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,34664336,"151,492.62"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ST LUKES HOSPICE,34461615,"155,629.75"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34461667,"174,252.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,34664302,"181,833.59"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,OPCARE LTD,34461632,"206,774.21"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,34558440,"235,466.87"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Serv Recd-CCGs,RECHARGES,NHS BRENT CCG,34552266,"247,702.00"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34558448,"266,836.09"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,34664306,"289,324.29"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
WEST HERTFORDSHIRE HOSPITALS NHS TRUST",34558455,"374,130.08"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,LONDON NORTH WEST HEALTHCARE NHS TRUST,34558432,"446,832.00"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,34558451,"458,149.99"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34558416,"555,845.47"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34558435,"676,442.00"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,34558422,"788,929.85"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,34558405,"886,821.85"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34558444,"988,063.17"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,34558419,"1,237,051.47"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,34558401,"2,497,007.56"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,34558429,"10,724,031.99"
