Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount
Department of Health,NHS South West London CCG,######,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,31882447,371
Department of Health,NHS South West London CCG,######,Income tax <1Yr,BALANCE SHEET,HMRC,31882447,"49,754.80"
Department of Health,NHS South West London CCG,######,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,31882447,660
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,31882447,"37,472.84"
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,31882447,"26,405.60"
Department of Health,NHS South West London CCG,######,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,31882476,479
Department of Health,NHS South West London CCG,######,Income tax <1Yr,BALANCE SHEET,HMRC,31882476,"57,215.00"
Department of Health,NHS South West London CCG,######,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,31882476,515
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,31882476,"39,202.48"
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,31882476,"25,850.02"
Department of Health,NHS South West London CCG,######,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,31882476,-683.95
Department of Health,NHS South West London CCG,######,Income tax <1Yr,BALANCE SHEET,HMRC,31885000,"34,613.05"
Department of Health,NHS South West London CCG,######,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,31885000,618
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,31885000,"23,299.87"
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,31885000,"15,600.79"
Department of Health,NHS South West London CCG,######,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,31885000,"-1,231.11"
Department of Health,NHS South West London CCG,######,Income tax <1Yr,BALANCE SHEET,HMRC,31882475,"40,375.81"
Department of Health,NHS South West London CCG,######,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,31882475,901
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,31882475,"26,196.25"
Department of Health,NHS South West London CCG,######,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,31882475,"18,979.75"
Department of Health,NHS South West London CCG,######,PUPOC CHC Income Tax Payable,BALANCE SHEET,HMRC,32001049,"791,593.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,31730050,"46,500.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,31831335,"46,500.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,31730052,"2,110,200.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,31831338,"2,110,200.00"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Serv Recd-NHS Trst,PRIMARY CARE INVESTMENTS,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,31985415,"30,000.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,31944307,"101,267.66"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,31944307,"1,938.75"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,31944307,"6,901.75"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HUDSON & PARTNERS,31944307,"7,578.46"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,31730054,"1,821,200.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,31831341,"1,821,200.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32062782,"-76,294.61"
Department of Health,NHS South West London CCG,######,Prepymnts <1Yr,BALANCE SHEET,INDEPENDENCE HOMES LTD,31882045,"50,051.62"
Department of Health,NHS South West London CCG,######,Prepymnts <1Yr,BALANCE SHEET,INDEPENDENCE HOMES LTD,32024681,"-50,051.62"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"84,676.67"
Department of Health,NHS South West London CCG,######,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"6,661.83"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"15,194.89"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"3,150.83"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"3,322.42"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,J GRANNELL,31811527,"6,899.00"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"1,601.56"
Department of Health,NHS South West London CCG,######,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"6,911.15"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"8,062.50"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,J GRANNELL,31811527,"2,690.83"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,JAMES O`RIORDAN MEDICAL CENTRE(THE),31794940,"64,243.58"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,JAMES O`RIORDAN MEDICAL CENTRE(THE),31794940,"13,285.80"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JAMES O`RIORDAN MEDICAL CENTRE(THE),31794940,"1,236.59"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,JAMES O`RIORDAN MEDICAL CENTRE(THE),31794940,"9,226.19"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,JEZIERSKI & PARTNERS,31944308,"125,156.94"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JEZIERSKI & PARTNERS,31944308,"2,371.14"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JEZIERSKI & PARTNERS,31944308,"9,305.99"
Department of Health,NHS South West London CCG,######,Contract & Agency-Agency A & C,FINANCE,JLD ASSOCIATES LTD,31875067,"25,080.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,JOHAL & PARTNERS,31944309,"50,935.40"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JOHAL & PARTNERS,31944309,967.85
Department of Health,NHS South West London CCG,######,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,JOHAL & PARTNERS,31944309,"13,790.64"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,JOHAL & PARTNERS,31944309,"6,495.83"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JOHAL & PARTNERS,31944309,"4,478.39"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,JUBILEE SURGERY(THE),31944320,"43,832.11"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JUBILEE SURGERY(THE),31944320,844.01
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,JUBILEE SURGERY(THE),31944320,147.02
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,JUBILEE SURGERY(THE),31944320,"33,913.76"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,JUBILEE SURGERY(THE),31944320,179.66
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JUBILEE SURGERY(THE),31944320,"3,687.22"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,"61,282.29"
Department of Health,NHS South West London CCG,######,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,"6,720.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,"12,738.57"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,"1,185.66"
Department of Health,NHS South West London CCG,######,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,"11,692.49"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,"3,358.33"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,"2,443.02"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,K KO,31794925,128.16
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KESTON HOUSE MEDICAL PRACTICE,31796033,"112,965.87"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,KESTON HOUSE MEDICAL PRACTICE,31796033,"16,448.35"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KESTON HOUSE MEDICAL PRACTICE,31796033,"2,182.25"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KESTON HOUSE MEDICAL PRACTICE,31796033,"13,062.50"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32073359,"48,312.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,31730056,"2,498,600.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,31831344,"2,498,600.00"
Department of Health,NHS South West London CCG,######,C&M-GP PRACTICE REVENUE - PCTF,GP FORWARD VIEW,KINGSTON GP CHAMBERS,32034986,"238,498.00"
Department of Health,NHS South West London CCG,######,C&M-GP PRACTICE REVENUE - PCTF,PRIMARY CARE DEVELOPMENT,KINGSTON GP CHAMBERS,31985569,"93,000.00"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,KINGSTON GP CHAMBERS,31985575,"38,327.00"
Department of Health,NHS South West London CCG,######,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"5,561.50"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"97,712.45"
Department of Health,NHS South West London CCG,######,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"23,629.10"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"2,773.67"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,KINGSTON HEALTH CENTRE,31974248,"5,759.50"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"1,822.64"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"19,068.87"
Department of Health,NHS South West London CCG,######,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"6,912.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"18,075.00"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGSTON HEALTH CENTRE,31974248,"4,624.99"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32072122,"46,700.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32072017,"-46,700.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,31730059,########
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,31831348,########
Department of Health,NHS South West London CCG,######,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,KINGSTON VOLUNTARY ACTION,31823056,"31,590.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KUDRA AP,31944310,"31,792.55"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KUDRA AP,31944310,596.09
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KUDRA AP,31944310,"21,287.50"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KUDRA AP,31944310,"2,735.72"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KUMAR & PARTNERS,31793896,"51,449.76"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,KUMAR & PARTNERS,31793896,"12,865.31"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KUMAR & PARTNERS,31793896,992.37
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KUMAR & PARTNERS,31793896,366.67
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KUMAR & PARTNERS,31793896,"2,487.10"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"110,976.02"
Department of Health,NHS South West London CCG,######,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"3,935.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"21,730.83"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"1,962.50"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LAMBTON ROAD MEDICAL PRACTICE,31811552,"4,075.17"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"2,120.11"
Department of Health,NHS South West London CCG,######,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"4,880.00"
Department of Health,NHS South West London CCG,######,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"4,880.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,"4,522.00"
Department of Health,NHS South West London CCG,######,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,509.3
Department of Health,NHS South West London CCG,######,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,LAMBTON ROAD MEDICAL PRACTICE,31811552,329.38
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LANGLEY MEDICAL PRACTICE,31793899,"54,403.75"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,LANGLEY MEDICAL PRACTICE,31793899,"13,708.35"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LANGLEY MEDICAL PRACTICE,31793899,"1,057.40"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,LANGLEY MEDICAL PRACTICE,31793899,89.07
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,LANGLEY MEDICAL PRACTICE,31793899,"2,070.51"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,LANGLEY MEDICAL PRACTICE,31793899,"11,863.14"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,LANGLEY MEDICAL PRACTICE,31793899,53.52
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LAVENDER HILL GROUP PRACTICE,31815014,"88,082.16"
Department of Health,NHS South West London CCG,######,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,LAVENDER HILL GROUP PRACTICE,31815014,6.32
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,LAVENDER HILL GROUP PRACTICE,31815014,"13,807.29"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LAVENDER HILL GROUP PRACTICE,31815014,"1,690.19"
Department of Health,NHS South West London CCG,######,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,LAVENDER HILL GROUP PRACTICE,31815014,"9,230.56"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LAVENDER HILL GROUP PRACTICE,31815014,"11,512.50"
Department of Health,NHS South West London CCG,######,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,LAVENDER HILL GROUP PRACTICE,31815014,6.21
Department of Health,NHS South West London CCG,######,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,LEANDER ROAD SURGERY,31974410,"4,089.58"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LEANDER ROAD SURGERY,31974410,"51,910.14"
Department of Health,NHS South West London CCG,######,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,LEANDER ROAD SURGERY,31974410,"8,451.16"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEANDER ROAD SURGERY,31974410,988.59
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LEANDER ROAD SURGERY,31974410,"10,928.50"
Department of Health,NHS South West London CCG,######,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,LEANDER ROAD SURGERY,31974410,457.25
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEANDER ROAD SURGERY,31974410,"4,971.06"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LEWIS & PARTNERS,31944312,"89,592.36"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEWIS & PARTNERS,31944312,"1,718.01"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LEWIS & PARTNERS,31944312,"9,808.67"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEWIS & PARTNERS,31944312,"1,351.46"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEWIS & PARTNERS,31944312,"8,023.40"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,LEWISHAM & GREENWICH NHS TRUST,31730061,"137,100.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,LEWISHAM & GREENWICH NHS TRUST,31831350,"137,100.00"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Independent Sector,CHILDREN SERVICES,LINDEN LODGE SCHOOL,31892009,"97,324.75"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Independent Sector,CHILDREN SERVICES,LINDEN LODGE SCHOOL,31892004,"147,324.75"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,LONDON AMBULANCE SERVICE NHS TRUST,31730064,"4,983,900.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,LONDON AMBULANCE SERVICE NHS TRUST,31831354,"4,983,900.00"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,LONDON BOROUGH OF MERTON,32034757,"33,234.24"
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,LONDON BOROUGH OF MERTON,32081004,"40,965.08"
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,LONDON BOROUGH OF MERTON,32068529,"54,526.55"
Department of Health,NHS South West London CCG,######,Cont Care- Children,CHILDREN'S CONTINUING CARE PERSONAL HEALTH BUDGETS,LONDON BOROUGH OF MERTON,32034420,"41,176.40"
Department of Health,NHS South West London CCG,######,Services From Local Authorities,MENTAL HEALTH CONTRACTS,LONDON BOROUGH OF MERTON,31860740,"221,130.00"
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,LONDON BOROUGH OF RICHMOND,32072205,"-41,833.22"
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,LONDON BOROUGH OF RICHMOND,32072234,"587,615.06"
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,LONDON BOROUGH OF RICHMOND,32078021,"41,833.22"
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,LONDON BOROUGH OF RICHMOND,32078026,"499,950.58"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,31730066,"168,500.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,31831355,"168,500.00"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,LONDON PARAMOUNT CARE LTD,32034903,"32,000.00"
Department of Health,NHS South West London CCG,######,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,LONDON PARAMOUNT CARE LTD,32034902,"24,000.00"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,LONDON PARAMOUNT CARE LTD,32034902,"8,000.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LONDON ROAD MEDICAL PRACTICE,31796036,"42,846.78"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,LONDON ROAD MEDICAL PRACTICE,31796036,"7,620.48"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LONDON ROAD MEDICAL PRACTICE,31796036,817.23
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LONDON ROAD MEDICAL PRACTICE,31796036,"6,266.75"
Department of Health,NHS South West London CCG,######,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDONWIDE LMCS,31955631,"66,489.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LUCKETT & PARTNERS,31811247,"85,144.03"
Department of Health,NHS South West London CCG,######,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LUCKETT & PARTNERS,31811247,"7,507.83"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,LUCKETT & PARTNERS,31811247,"21,200.93"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LUCKETT & PARTNERS,31811247,"3,744.33"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LUCKETT & PARTNERS,31811247,"7,775.17"
