Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35758418,2100
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35758418,52967.02
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PALMS MEDICAL CENTRE,35758418,11145
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35758418,1034.36
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35758418,387.5
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35758418,387.5
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35758418,4694.9
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),35618144,87000
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,35616611,31533.61
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,QUEEN MARY PRACTICE,35616611,7185
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,35616611,599.06
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,35616611,3252
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,35616611,2479.24
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35758420,22232.26
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,REDBRIDGE SURGERY,35758420,5440
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35758420,425.85
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35758420,4475
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35758420,801.8
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35758420,2308.72
Department of Health,NHS Redbridge CCG,2/28/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,35531177,36761.62
Department of Health,NHS Redbridge CCG,2/28/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,35531179,36761.62
Department of Health,NHS Redbridge CCG,2/28/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,35531180,36761.62
Department of Health,NHS Redbridge CCG,2/28/2021,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,35531181,35575.76
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,35618129,131100
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,35618136,86000
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35758422,1144.52
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35758422,33979.7
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SEVEN KINGS PRACTICE,35758422,7275
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35758422,658.58
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35758422,3305.55
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35758427,1120
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35758427,29414.69
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SHARMA AND RAI,35758427,6905
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35758427,591.41
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35758427,3164.67
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35758427,1060.38
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35758427,3054.44
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,35616612,55354.95
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,35616612,1260
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SOUTHDENE SURGERY,35616612,12125
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,35616612,1075.25
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,35616612,3720.83
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,35616612,4554.7
Department of Health,NHS Redbridge CCG,2/28/2021,Cont Care- Children,CHC CHILDREN,SPRING CONSULT UK LTD,35660312,33103.57
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35758423,280
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35758423,34998.87
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST CLEMENTS SURGERY ILFORD,35758423,7310
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35758423,684.05
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35758423,2833.33
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35758423,1112.35
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35758423,3766.16
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,35618146,441800
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35758425,140
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35758425,308.14
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35758425,66267.45
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WANSTEAD PLACE SURGERY,35758425,13835
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35758425,1270.16
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35758425,2775
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35758425,5358.54
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35758424,50850.04
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WILLOWS PRACTICE,35758424,10030
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35758424,991.93
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35758424,4514.55
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,700
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,704.32
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,51300.83
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,YORK ROAD SURGERY ILFORD,35758426,12015
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,1007.86
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,7650
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,3287.58
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,1278.69
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35758426,3693.1
