Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,33616433,"1,060.38"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,33616433,"3,054.44"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,33625072,"173,572.00"
Department of Health,NHS Redbridge CCG,8/31/2020,Charges from CSU,NON RECURRENT PROGRAMMES,NHS NEL CSU,33636210,"30,552.00"
Department of Health,NHS Redbridge CCG,8/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,33636214,"1,959,873.00"
Department of Health,NHS Redbridge CCG,8/31/2020,Utilisation-Cont Care<1Yr,BALANCE SHEET,ROBERT FINE,33652830,"198,858.35"
Department of Health,NHS Redbridge CCG,8/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEALTHBRIDGE DIRECT LTD,33706991,"43,750.00"
Department of Health,NHS Redbridge CCG,8/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEALTHBRIDGE DIRECT LTD,33707003,"43,750.00"
Department of Health,NHS Redbridge CCG,8/31/2020,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,33707006,"-78,186.48"
Department of Health,NHS Redbridge CCG,8/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEALTHBRIDGE DIRECT LTD,33707008,"-43,750.00"
Department of Health,NHS Redbridge CCG,8/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEALTHBRIDGE DIRECT LTD,33707011,"-43,750.00"
Department of Health,NHS Redbridge CCG,8/31/2020,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,33707015,"144,399.00"
