Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,12/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35031114,"-109,878.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Othe Public Sector,CHILDREN SERVICES,LONDON BOROUGH OF REDBRIDGE,35036661,"35,000.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF REDBRIDGE,35036661,"30,000.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CRANBROOK SURGERY,35041378,"2,115.35"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,35041378,"30,638.44"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,CRANBROOK SURGERY,35041378,"4,200.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,35041378,589.6
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,35041378,451.07
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,35041378,"2,826.86"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTWOOD MEDICAL CENTRE,35041379,"5,354.66"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,"50,024.34"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,EASTWOOD MEDICAL CENTRE,35041379,"6,875.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,955.4
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,166.67
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,166.67
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,"1,736.89"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,"1,139.67"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,"3,869.06"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GP PRACTICE REVENUE - PCTF,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,35041379,"6,076.68"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HAINAULT SURGERY,35041380,"1,367.10"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,420
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,"20,923.44"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,HAINAULT SURGERY,35041380,"2,760.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,392.75
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,"1,666.67"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,779.69
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,43.29
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,304.27
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35041380,"1,595.87"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GRANVILLE MEDICAL CENTRE,35041381,"6,865.27"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35041381,140
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35041381,"46,710.53"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,GRANVILLE MEDICAL CENTRE,35041381,"6,445.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35041381,906.3
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35041381,"3,487.50"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35041381,"2,209.79"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35041381,"1,606.20"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35041381,"4,361.56"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,YORK ROAD SURGERY ILFORD,35041382,"3,202.98"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35041382,280
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35041382,"51,255.78"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,YORK ROAD SURGERY ILFORD,35041382,"7,095.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35041382,"1,007.86"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35041382,"3,287.58"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35041382,"1,278.69"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35041382,867.43
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35041382,"3,693.10"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SHARMA AND RAI,35041383,"2,356.44"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35041383,"1,260.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35041383,"29,471.82"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,SHARMA AND RAI,35041383,"4,070.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35041383,591.41
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35041383,"3,164.67"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35041383,"1,060.38"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35041383,651.24
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35041383,"3,054.44"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,LONDON BOROUGH OF REDBRIDGE,35044318,"46,487.25"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,COMMUNITAS CLINICS LTD,35044320,"33,847.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Clinical Other,I+E SET-UP DEFAULT,CARE CITY INNOVATION CIC,35045310,"46,750.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Clinical Other,I+E SET-UP DEFAULT,CARE CITY INNOVATION CIC,35045310,"9,350.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35049689,"587,569.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35049691,"208,000.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35049715,"308,552.00"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,NHS HAVERING CCG,35049738,"350,165.96"
Department of Health,NHS Redbridge CCG,12/31/2020,Cont Care- Children,CHC CHILDREN,SPRING CONSULT UK LTD,35071206,"33,103.57"
Department of Health,NHS Redbridge CCG,12/31/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,35118341,"86,937.76"
