Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,35931391,"3,600.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,36011524,"3,601.23"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930433,"3,601.89"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930433,"3,603.09"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,35930401,"3,604.76"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,35930411,"3,605.26"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,35935255,"3,611.09"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BANK HOUSE SURGERY FARNBOROUGH,36011514,"3,611.81"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,35930385,"3,629.13"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GERA & PARTNER,35931383,"3,641.59"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,35930395,"3,643.83"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,35930326,"3,646.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,35930363,"3,647.58"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,35931401,"3,648.81"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,35930389,"3,657.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,35931411,"3,657.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35931425,"3,665.25"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,35931423,"3,667.29"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,36068533,"3,671.49"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,35930385,"3,679.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ONE HEALTH LEWISHAM (SAS),36030351,"3,688.92"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930423,"3,689.94"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,35930355,"3,693.75"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,35927267,"3,712.37"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,36070509,"3,720.83"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,35930316,"3,721.24"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35927263,"3,722.02"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,35931426,"3,733.33"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,35931398,"3,736.76"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CHADWICK ROAD,35930310,"3,742.45"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,36011530,"3,744.43"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,35930345,"3,746.17"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,35930403,"3,748.30"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,35927265,"3,750.30"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,35930403,"3,764.07"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,35931440,"3,766.58"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,TESSA JOWELL HEALTH CENTRE,35930435,"3,771.68"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,36011572,"3,777.47"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,35930333,"3,778.24"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,TRIVENI PMS,35931423,"3,793.75"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,36011528,"3,795.17"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,36011578,"3,797.33"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,36070438,"3,799.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,35930352,"3,804.17"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,35930389,"3,810.85"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,35927255,"3,818.52"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,36011568,"3,845.83"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,35930314,"3,846.73"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,35930357,"3,857.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35930391,"3,857.18"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,35930304,"3,862.42"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35931372,"3,877.83"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,35930328,"3,879.79"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930421,"3,887.52"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,36011524,"3,893.30"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,35930361,"3,902.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,35931436,"3,903.10"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,35927259,"3,905.26"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,35935253,"3,908.97"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,35931376,"3,913.83"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,36011554,"3,929.68"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35931403,"3,932.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,35927298,"3,936.94"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,35931374,"3,937.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35930419,"3,947.33"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,36011591,"3,955.79"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,35930395,"3,956.40"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,36011547,"3,957.93"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,36068504,"3,965.63"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,BRITISH HOME & HOSPITAL,36136278,"3,979.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,35930367,"3,984.77"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,35930359,"3,990.20"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,36070438,"3,999.25"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,36070495,"3,999.84"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,35931359,"4,005.56"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,36011536,"4,013.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,35952345,"4,016.89"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,35930375,"4,019.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,35952332,"4,028.26"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927273,"4,041.25"
Department of Health,NHS South East London CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35930431,"4,042.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,36011547,"4,050.40"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35931413,"4,058.81"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,35930306,"4,070.42"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,35931411,"4,091.21"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,35931434,"4,093.86"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,36070475,"4,098.28"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,35930369,"4,100.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,36011591,"4,101.74"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,36011570,"4,104.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,35930371,"4,115.21"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,35931436,"4,118.70"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35930391,"4,123.18"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,36011522,"4,125.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,35952342,"4,137.19"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,36030350,"4,145.20"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35929960,"4,148.58"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,36011541,"4,154.80"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,35930361,"4,156.51"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,36000625,"4,159.32"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,36064069,"4,159.32"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35927277,"4,174.40"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,35930352,"4,188.72"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,36070460,"4,195.26"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CHS HEALTHCARE,36129616,"4,200.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35952336,"4,206.79"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ROBIN HOOD SURGERY,36011552,"4,212.12"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,35930379,"4,212.55"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,35927261,"4,216.81"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,35931446,"4,221.12"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,35927285,"4,233.25"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,35931391,"4,235.12"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,35931374,"4,236.16"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35930322,"4,243.06"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35929960,"4,250.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,36070438,"4,250.59"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927273,"4,267.78"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,36011543,"4,270.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,35931432,"4,272.16"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35930381,"4,278.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,36030350,"4,291.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,36011574,"4,293.62"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,35930363,"4,301.61"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35930381,"4,311.66"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,35931430,"4,313.96"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927273,"4,325.35"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HETHERINGTON GROUP PRACTICE,35930322,"4,389.38"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,35930333,"4,391.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,36011578,"4,398.94"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NOVUM HEALTH PARTNERSHIP,35930417,"4,403.87"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,35931389,"4,410.21"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927273,"4,412.92"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,35935253,"4,418.22"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35952335,"4,426.24"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,35930379,"4,428.73"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,35930312,"4,438.07"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,36011547,"4,445.25"
Department of Health,NHS South East London CCG,3/31/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35929960,"4,446.63"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,35930308,"4,447.86"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,35931391,"4,451.08"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35927263,"4,452.70"
Department of Health,NHS South East London CCG,3/31/2021,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,36014074,"4,457.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROCKWELL PARK,35927273,"4,474.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35930322,"4,477.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35927275,"4,480.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35952336,"4,481.03"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,35952345,"4,491.71"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,35931423,"4,500.97"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,35931401,"4,510.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,35931368,"4,520.30"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,36011584,"4,523.41"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,35930395,"4,530.69"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,36011568,"4,534.01"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,35929964,"4,534.08"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,35930369,"4,546.24"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,35930415,"4,557.48"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,36011522,"4,564.41"
