Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PLAS MEDDYG SURGERY,34642474,"5,001.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34514219,"5,004.55"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34541329,"5,013.96"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,34514208,"5,046.71"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,34514140,"5,062.42"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34514171,"5,072.73"
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34515211,"5,085.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515222,"5,086.27"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SURGERY BIGGIN HILL,34627293,"5,086.74"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34514072,"5,114.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34514078,"5,119.17"
Department of Health,NHS South East London CCG,11/30/2020,Computer Network Costs,IM&T,SECTOR IT SOLUTIONS LTD,34755235,"5,132.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STREATHAM HIGH PRACTICE,34514178,"5,136.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,34514147,"5,174.89"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,34612661,"5,216.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34612671,"5,220.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"5,226.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,34515163,"5,228.20"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,34515218,"5,233.34"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,34514167,"5,235.39"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,34515226,"5,254.17"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,34541347,"5,262.09"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515220,"5,266.79"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,34643380,"5,273.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,34514159,"5,286.86"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34514078,"5,287.09"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Physical Disab (65+),CLINICAL ASSESSMENT AND TREATMENT CENTRES,ROYAL HOSPITAL FOR NEURO DISABILITY,34550745,"5,292.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,34514135,"5,298.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,34515163,"5,312.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,34514194,"5,325.15"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HHR MEDICAL PRACTICE,34514123,"5,340.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514226,"5,353.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34515216,"5,354.76"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514226,"5,361.01"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34514060,"5,367.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,34541347,"5,378.02"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,34514063,"5,385.78"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,34514161,"5,393.02"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,34612657,"5,426.90"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HONOR OAK GROUP PRACTICE,34514129,"5,430.36"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515190,"5,451.15"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,34541315,"5,458.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515190,"5,466.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34515238,"5,476.88"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34612646,"5,501.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34612653,"5,503.22"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34627293,"5,508.89"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,34541325,"5,512.16"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,34514138,"5,523.28"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,34514200,"5,525.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,34514135,"5,529.38"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BELMONT HILL SURGERY,34541327,"5,541.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34514076,"5,541.17"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34541340,"5,544.72"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,34514200,"5,546.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,34514135,"5,548.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34514090,"5,555.32"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,34612683,"5,560.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR M BAKSH,34585451,"5,562.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,34514210,"5,570.92"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,34514068,"5,583.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,34612701,"5,586.19"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34612695,"5,587.21"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,34515163,"5,593.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34515211,"5,613.39"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,34514163,"5,613.47"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NUNHEAD SURGERY,34514149,"5,617.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34541346,"5,622.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34515235,"5,636.96"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RATNESWAREN N,34515190,"5,639.13"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR COCHRAN G O & PARTNERS,34541315,"5,639.13"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,VESTA ROAD SURGERY,34514196,"5,646.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34514080,"5,662.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515190,"5,673.93"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,34515209,"5,677.52"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BIGGIN HILL SURGERY,34612646,"5,690.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SURGERY BIGGIN HILL,34627293,"5,691.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,34541324,"5,705.22"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,34514189,"5,713.51"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALE SURGERY,34514190,"5,729.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,34518974,"5,744.97"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,34515232,"5,746.83"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514125,"5,758.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34541350,"5,762.39"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34514120,"5,763.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34612646,"5,766.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,34514074,"5,787.34"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,34642456,"5,795.52"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34612705,"5,809.35"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34514066,"5,811.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,34541357,"5,828.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34514202,"5,888.29"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,ONE HEALTH LEWISHAM (SAS),34627294,"5,890.96"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34541329,"5,893.10"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34612687,"5,898.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34514219,"5,935.21"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34514066,"5,935.60"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,34515241,"5,977.02"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,34612683,"5,980.89"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34515216,"5,997.18"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34514217,"6,004.40"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,34515232,"6,016.82"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SYDENHAM GREEN GROUP PRACTICE,34514181,"6,023.41"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,34541315,"6,027.62"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,34514212,"6,030.30"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34515194,"6,040.83"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,34541357,"6,045.06"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,PROGRAMME PROJECTS,PRIVATE PUBLIC LTD,34578703,"6,046.25"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,34541347,"6,053.51"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,34612661,"6,076.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514204,"6,090.05"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34612673,"6,094.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541377,"6,112.77"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34514082,"6,118.18"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,34515186,"6,126.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,34515214,"6,150.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,34541320,"6,161.83"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,34643370,"6,162.10"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,34643378,"6,165.03"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,34612681,"6,165.35"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34514078,"6,190.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,34612643,"6,198.73"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,34612649,"6,199.21"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,34515167,"6,240.16"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,34514138,"6,247.37"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,34612719,"6,277.95"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514204,"6,285.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,34514198,"6,289.92"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,34515203,"6,316.11"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,34541321,"6,319.54"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34514202,"6,322.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,34514189,"6,326.97"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34514171,"6,330.43"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34514072,"6,337.14"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34541340,"6,348.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514125,"6,361.78"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515222,"6,367.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,34515169,"6,371.84"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,34514140,"6,375.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34541340,"6,394.15"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GRANTHAM CENTRE,34514117,"6,419.91"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,34514216,"6,450.82"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BALLATER,34612641,"6,451.13"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,34514185,"6,453.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34515238,"6,469.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34514079,"6,487.13"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,34515205,"6,510.95"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,34643374,"6,518.40"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34514224,"6,536.65"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ADDINGTON ROAD SURGERY,34612643,"6,554.36"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34515159,"6,555.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34515194,"6,557.63"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,34514174,"6,571.44"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,34515218,"6,572.54"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,34515224,"6,573.15"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,XENZONE LTD,34740852,"6,583.33"
