Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34187365,"20,763.23"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34187365,104.02
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34187365,"5,893.10"
Department of Health,NHS South East London CCG,10/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34187365,37.74
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34187365,"1,714.09"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34187365,32.73
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"15,457.03"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"5,363.13"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"110,125.43"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"3,471.08"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"21,029.89"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"5,357.64"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"1,768.56"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"6,800.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,242.75
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"1,208.71"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"5,935.60"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,350.01
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34187369,"7,954.64"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"8,967.91"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"1,567.40"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"83,469.19"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"16,013.41"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"3,364.63"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"8,570.83"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"5,114.75"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34187372,"6,337.14"
Department of Health,NHS South East London CCG,10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,832.5
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"68,344.10"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"8,656.67"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"10,009.86"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"27,949.27"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"4,301.49"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROCKWELL PARK,34187374,"8,949.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"7,264.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"11,639.04"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"4,412.92"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"2,709.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34187374,"4,041.25"
Department of Health,NHS South East London CCG,10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"1,530.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"3,257.46"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"146,731.28"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"12,458.77"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"1,540.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"22,296.82"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"32,230.76"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"6,190.75"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CLAPHAM FAMILY PRACTICE,34187377,"12,879.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"7,774.42"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"1,440.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"133,928.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,342.83
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"2,991.06"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,149.07
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"5,287.09"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,56.94
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34187377,"8,724.90"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,"4,468.08"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,"82,952.06"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,140
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,"8,666.32"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,"3,288.35"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,"5,662.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,"3,089.70"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,41.28
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34187382,"6,762.53"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"142,600.58"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"7,850.18"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"12,622.49"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"9,742.26"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"3,908.85"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR PLANA F & PARTNER,34187384,"8,120.88"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"2,682.45"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"8,847.24"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"9,975.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"6,040.83"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,262.01
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34187384,"9,686.78"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"5,873.44"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"2,297.40"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"81,154.53"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"1,680.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"8,566.56"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"1,556.65"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"6,555.25"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"3,391.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34187387,"8,426.46"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34187390,"20,306.72"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34187390,"29,034.19"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34187390,140
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34187390,"3,077.04"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34187390,559.87
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34187390,"3,913.83"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34187390,"2,068.02"
Department of Health,NHS South East London CCG,10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"10,762.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"2,117.81"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"29,608.53"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"2,240.64"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"139,796.02"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"14,743.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BURSTED WOOD SURGERY,34187393,"30,629.51"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,745.89
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"37,221.30"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"5,226.67"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"1,378.91"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"37,787.59"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"11,692.84"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,560
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"5,798.10"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BURSTED WOOD SURGERY,34187393,"12,079.38"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34187393,"3,463.89"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"39,499.18"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"1,400.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"4,136.90"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,757.28
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"2,447.92"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"1,122.75"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"3,908.97"
Department of Health,NHS South East London CCG,10/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"1,551.20"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34187396,"3,021.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"84,866.35"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"7,626.27"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"1,631.31"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"17,871.76"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"6,806.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"18,557.05"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"2,103.03"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,42.66
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34187401,"4,890.85"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"67,576.66"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"1,260.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"5,997.18"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"1,298.42"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"1,791.67"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"7,833.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"1,971.59"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34187403,"5,354.76"
Department of Health,NHS South East London CCG,10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,52.5
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"57,809.96"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"7,339.64"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"5,266.79"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"3,479.38"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"3,647.06"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,TRIVENI PMS,34187405,"7,587.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"1,146.46"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"11,796.35"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"8,391.67"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"3,633.83"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"9,100.41"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34187405,"4,500.97"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"3,548.03"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"84,535.19"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"9,013.21"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"1,639.85"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"7,391.67"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"3,051.36"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"8,495.98"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34187407,"4,666.66"
