Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34889757,"3,265.39"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,34889971,"3,276.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,34950494,"3,276.95"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,34889994,"3,278.30"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34950508,"3,280.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34885561,"3,282.49"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,34885458,"3,289.12"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,34885433,"3,303.87"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VESTA ROAD SURGERY,34890051,"3,306.51"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,34950510,"3,308.30"
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,34885539,"3,326.84"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,34889920,"3,327.28"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,34972306,"3,331.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BANNOCKBURN SURGERY,34885446,"3,339.64"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,34890027,"3,341.60"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34911322,"3,347.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34972293,"3,348.99"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,34950532,"3,350.45"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34950542,"3,350.92"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,34889990,"3,353.41"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34889939,"3,361.28"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,34911315,"3,361.72"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34950505,"3,362.34"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BELMONT HILL SURGERY,34889918,"3,364.11"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,34950512,"3,367.88"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,34890023,"3,368.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,34885563,"3,369.72"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,SPECSAVERS HEARCARE LTD,34863568,"3,371.68"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,34889928,"3,375.14"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,SPECSAVERS HEARCARE LTD,34863554,"3,377.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VESTA ROAD SURGERY,34890051,"3,379.54"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,34911328,"3,383.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34889930,"3,386.88"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,34890012,"3,387.57"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,34885577,"3,389.36"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34889960,"3,390.27"
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34950550,"3,390.61"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34885437,"3,391.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,34885575,"3,391.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HHR MEDICAL PRACTICE,34889976,"3,401.32"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34950544,"3,407.77"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,35022602,"3,408.59"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,34950534,"3,409.75"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34950550,"3,418.86"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34889943,"3,421.43"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34889967,"3,423.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34889958,"3,423.91"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34889950,"3,435.66"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,34885539,"3,441.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34950550,"3,441.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,34885437,"3,443.72"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,34950496,"3,446.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BALLATER,34950487,"3,450.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34911336,"3,457.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNIGHTS HILL SURGERY,35022607,"3,461.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885466,"3,463.89"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34885553,"3,479.38"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,35022611,"3,480.17"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BANNOCKBURN SURGERY,34885446,"3,484.78"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,34889998,"3,500.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,34911328,"3,502.12"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,34950494,"3,510.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,34889996,"3,515.37"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34889916,"3,516.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GRANTHAM CENTRE,34911326,"3,516.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34889935,"3,520.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,34885458,"3,521.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34889943,"3,522.84"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,34890077,"3,524.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HHR MEDICAL PRACTICE,34889976,"3,526.37"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,34889992,"3,528.79"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),34950522,"3,536.63"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,34885522,"3,544.37"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,34950489,"3,544.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN S,34885501,"3,547.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,34911335,"3,555.23"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34972321,"3,562.10"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,34950534,"3,591.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,34885561,"3,594.68"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34885493,"3,600.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34885493,"3,600.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34950500,"3,601.23"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34890081,"3,603.09"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,34890053,"3,604.76"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,34911334,"3,605.26"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34889757,"3,611.09"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,34950489,"3,615.44"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HONOR OAK GROUP PRACTICE,34889982,"3,619.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,34890038,"3,629.13"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,34911315,"3,630.36"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34885553,"3,633.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34889930,"3,640.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GERA & PARTNER,34885479,"3,641.59"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34885553,"3,647.06"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,34890019,"3,647.58"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,34885531,"3,657.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,34890042,"3,657.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,34889169,"3,659.11"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,34890038,"3,679.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,34890012,"3,693.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,34889928,"3,712.37"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,BRIGHTERKIND,34827882,"3,720.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,35022611,"3,720.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,34911324,"3,721.24"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,34911313,"3,733.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,34911310,"3,736.76"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34885535,"3,741.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CHADWICK ROAD,34889965,"3,742.45"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34950505,"3,744.43"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,34890000,"3,746.17"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,34889926,"3,750.30"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BELMONT HILL SURGERY,34889918,"3,763.54"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,34890055,"3,764.07"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,34885571,"3,766.58"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34911316,"3,771.68"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,34889988,"3,776.15"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34950548,"3,777.47"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,34889986,"3,778.24"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34950540,"3,781.31"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,34885531,"3,783.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CONCORDIA PARKSIDE,34911317,"3,784.39"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,34890010,"3,785.55"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,34972306,"3,795.17"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34950554,"3,797.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,35022593,"3,799.65"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890034,"3,802.79"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,34889920,"3,803.39"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,34890008,"3,804.17"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,34890042,"3,810.85"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,34950494,"3,814.79"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34889916,"3,818.52"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CHADWICK ROAD,34889965,"3,837.89"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,35042290,"3,838.95"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,BRIGHTERKIND,34827907,"3,844.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34950544,"3,845.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,34911323,"3,846.73"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,34890014,"3,857.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,34950496,"3,862.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34889960,"3,862.42"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,34885458,"3,877.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,34889980,"3,879.79"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,BRIGHTERKIND,35033217,"3,883.93"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34950500,"3,893.30"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,34911328,"3,902.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,34885567,"3,903.10"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34889755,"3,908.97"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34911309,"3,913.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NUNHEAD SURGERY,34890006,"3,916.59"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34890057,"3,920.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34972321,"3,929.68"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34885518,"3,932.65"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,34889990,"3,934.38"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34911320,"3,936.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,34885462,"3,937.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,34950520,"3,955.79"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34890047,"3,956.40"
