Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,31812084,"5,668.17"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BIGGIN HILL SURGERY,31881049,"5,690.75"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,31881091,"5,704.47"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,31812080,"5,746.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,31972067,"5,749.21"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,31812168,"5,758.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,31881049,"5,766.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,31881265,"5,774.43"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,31812188,"5,786.32"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,31812184,"5,828.58"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VANBRUGH GROUP PRACTICE,31812084,"5,863.63"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,31881194,"5,898.25"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,31881062,"5,956.03"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,31812010,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,31812040,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,31812045,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,31812056,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,31812066,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,31812069,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,31812073,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,31812087,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,31812090,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,31812092,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,31812104,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,31812106,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,31812112,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,31812138,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,31812146,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,31812148,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,31812152,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,GRANTHAM CENTRE,31812158,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,31812164,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,31812178,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,31812186,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NUNHEAD SURGERY,31812195,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,31812199,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,31812207,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,31812208,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,31812214,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,31812232,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,VALE SURGERY,31812236,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,31812238,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,31812248,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,31812250,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,31812253,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,31815000,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,31815002,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,31815005,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,31881027,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,31881062,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,31881091,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,31881101,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,31881177,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,31881184,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,31881265,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,31881286,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,31881301,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,31972020,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,31972088,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,KNIGHTS HILL SURGERY,31972161,"6,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,31812100,"6,017.29"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,31812100,"6,017.29"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,31812043,"6,040.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,31881184,"6,065.35"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,31881101,"6,076.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,31881177,"6,087.24"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,31881144,"6,093.40"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,31812250,"6,123.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BALLATER,31881015,"6,150.16"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,31812062,"6,161.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,31881301,"6,172.98"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,31812114,"6,225.09"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,31881027,"6,302.16"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WOOLSTONE MEDICAL CENTRE,31812250,"6,335.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,31812248,"6,357.40"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,31812186,"6,375.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CLAPHAM FAMILY PRACTICE,31812114,"6,439.75"
Department of Health,NHS South East London CCG,30/04/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,FAIRLIE HOUSE,32109368,"6,456.84"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,31881286,"6,544.84"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,31812006,"6,555.25"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,31815009,"6,572.73"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WOODLANDS HEALTH CENTRE LONDON,31812248,"6,576.63"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,31881116,"6,597.29"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,31972152,"6,635.92"
Department of Health,NHS South East London CCG,30/04/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,31881062,"6,638.93"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,31812047,"6,675.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,31881294,"6,676.05"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,31881101,"6,761.26"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,31881074,"6,791.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STREATHAM HILL GROUP PRACTICE,31815009,"6,799.38"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),31881160,"6,901.56"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,31812092,"6,901.77"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),31881160,"6,980.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,31812116,"7,006.08"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,31812162,"7,025.98"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,31881091,"7,031.81"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,31812224,"7,037.21"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,31812088,"7,083.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,31812178,"7,090.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,31812215,"7,133.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,31881209,"7,133.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,31812037,"7,149.08"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,31972169,"7,166.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,31812197,"7,180.60"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,31815007,"7,180.72"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,31812138,"7,190.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,31812124,"7,236.87"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,31812045,"7,250.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,31812056,"7,262.50"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HERNE HILL GROUP PRACTICE,31812162,"7,268.25"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST JOHNS MEDICAL CENTRE,31812224,"7,279.88"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,31812076,"7,316.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,31812068,"7,355.68"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,31881194,"7,378.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,31812110,"7,395.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,31812006,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,31812053,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,31812060,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,31812064,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,31812076,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,31812080,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,31812082,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,31812096,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,31812108,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,31812110,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,31812117,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,31812134,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,31812156,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,31812160,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,31812170,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,HONOR OAK GROUP PRACTICE,31812172,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,31812176,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,31812182,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,31812184,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,31812193,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,31812215,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,31812219,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,31812221,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,31812228,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,31812244,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,31812246,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,31812254,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,31814996,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BALLATER,31881015,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,31881049,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,31881058,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,31881081,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,31881116,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,31881150,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),31881160,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,31881203,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,31881209,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,31881241,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,31881294,"7,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,31812062,"7,540.17"
