Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34613270,783.13
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34613270,"2,711.67"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34613270,85.21
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34613270,"4,216.15"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,34613272,"33,499.87"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,34613272,618.3
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,34613272,"2,443.87"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,34627308,"68,198.10"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,34627308,"1,743.26"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,34627308,"1,263.21"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,34627308,"5,608.57"
Department of Health,NHS Hounslow CCG,30/11/2020,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,34650863,"27,091.79"
Department of Health,NHS Hounslow CCG,30/11/2020,Clinical&Medical-Commercial Sector,OUT OF HOURS,,,"86,999.79"
Department of Health,NHS Hounslow CCG,30/11/2020,Clinical&Medical-Commercial Sector,OUT OF HOURS,,,"26,560.00"
Department of Health,NHS Hounslow CCG,30/11/2020,Clinical&Medical-Commercial Sector,NHS 111,,,"230,833.73"
Department of Health,NHS Hounslow CCG,30/11/2020,Clinical&Medical-Commercial Sector,NHS 111,,,"230,833.73"
Department of Health,NHS Hounslow CCG,30/11/2020,Telecoms-Data lines,PRIMARY CARE IT,EXPONENTIAL-E LTD,34650872,"26,246.70"
Department of Health,NHS Hounslow CCG,30/11/2020,Clinical&Medical-Independent Sector,PRIMARY CARE DEVELOPMENT,HOUNSLOW CONSORTIUM LTD,34650874,"35,138.00"
Department of Health,NHS Hounslow CCG,30/11/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,CENTRAL SURREY HEALTH LTD,34704560,"32,850.00"
Department of Health,NHS Hounslow CCG,30/11/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,34726116,"1,617,340.23"
