Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34265450,"16,726.00"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34265450,115.15
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34265450,"5,809.94"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34265452,"43,441.04"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34265452,783.13
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34265452,"2,711.67"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34265452,"4,216.15"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BRENTFORD FAMILY PRACTICE,34265454,173.39
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,34265454,"33,499.87"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,34265454,618.3
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,34265454,46.06
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,34265454,"2,443.87"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,"1,552.50"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR P LUTHRA,34279290,27.85
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,"7,316.94"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,"53,549.42"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,"1,606.96"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,"3,643.33"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR P LUTHRA,34279290,"7,569.25"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,973.93
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,9.22
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34279290,"4,203.22"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR S HEFFERNAN,34279291,358.86
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34279291,"69,328.32"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34279291,"1,783.69"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34279291,"1,261.32"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34279291,110.54
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34279291,"5,785.18"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"1,327.50"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"15,082.42"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"59,470.11"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"7,494.43"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"15,591.76"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"1,169.44"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"2,708.33"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,896.14
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34279292,"4,635.15"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34279293,450
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34279293,"17,568.71"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34279293,"28,685.85"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34279293,"8,729.87"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PENTELOW PRACTICE,34279293,"18,162.00"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34279293,538.11
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34279293,"1,916.67"
Department of Health,NHS Hounslow CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34279293,"2,263.16"
Department of Health,NHS Hounslow CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34300534,"57,425.06"
Department of Health,NHS Hounslow CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34300538,"-91,436.29"
Department of Health,NHS Hounslow CCG,31/10/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PRACTICE SERVICES LTD (THE),34325316,"44,507.75"
Department of Health,NHS Hounslow CCG,31/10/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - SPECIALIST SERVICES,CYGNET HEALTHCARE LTD,34325321,"25,184.00"
Department of Health,NHS Hounslow CCG,31/10/2020,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF HOUNSLOW,34325324,"131,481.00"
Department of Health,NHS Hounslow CCG,31/10/2020,Clinical&Medical-Commercial Sector,NHS 111,CARE UK (URGENT CARE) LTD,34354069,"519,511.80"
Department of Health,NHS Hounslow CCG,31/10/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34400972,"29,369.73"
