Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,33909385,"35,986.37"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
EPSOM & ST HELIER UNIVERSITY HOSPITALS NHS TRUST",33868319,"36,095.28"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,33909422,"36,308.94"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,33825430,"36,416.18"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,33909380,"36,849.15"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,33868346,"37,849.61"
Department of Health,NHS Hounslow CCG,30-Sep-20,Recharge : Received,PRIMARY CARE IT,NHS BRENT CCG,33807161,"38,279.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,33825430,"38,759.28"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,33825438,"39,139.06"
Department of Health,NHS Hounslow CCG,30-Sep-20,Basic Sal-Very Senior Manager,CEO/ BOARD OFFICE,NHS HAMMERSMITH AND FULHAM CCG,34067881,"39,374.97"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33868335,"42,149.23"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,33909424,"42,664.38"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,33909382,"42,769.14"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,OUT OF HOURS,LONDON CENTRAL & WEST UNSCHEDULED CARE,33973049,"42,857.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,33825413,"43,629.88"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,33825406,"43,803.23"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH,33868347,"43,829.49"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PRACTICE SERVICES LTD (THE),33806232,"44,507.75"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PRACTICE SERVICES LTD (THE),33849137,"44,507.75"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,33868351,"44,776.42"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,33825423,"45,257.36"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,33825423,"46,297.80"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,33912841,"47,920.42"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33868343,"49,002.76"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,33909368,"49,355.96"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR P GILL,33825408,"50,436.79"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,33924233,"50,445.11"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"51,112.06"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,33825415,"51,418.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,ADVINIA CARE HOME LTD,33849133,"51,987.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH BEDFONT,33825434,"52,741.32"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33868316,"52,857.79"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,REDWOOD PRACTICE DR P SHENTON & PARTNER,33825426,"52,940.99"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,33909388,"53,127.74"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,NON RECURRENT RESERVE,HMRC,33960321,"55,024.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF RICHMOND,33806329,"55,747.21"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,Mental Health Services - S117 Mental Health,TOTAL COMMUNITY CARE LTD,34067870,"56,376.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Over/ Under,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,33849099,"57,068.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,33909370,"57,114.61"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,33909395,"57,872.98"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,33909418,"58,054.92"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,PRIMARY CARE DEVELOPMENT,HOUNSLOW CONSORTIUM LTD,33806284,"58,667.50"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,"THERAPIES
PRC DELEGATED CO-COMMISSIONING",DR DJ MENDEL,33825402,"59,128.41"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,33909393,"59,619.87"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,33909401,"59,839.43"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,33924225,"62,906.44"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,33924240,"63,161.05"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,33909374,"64,377.56"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33868345,"65,108.57"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,33909413,"65,671.15"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,33868321,"66,821.95"
Department of Health,NHS Hounslow CCG,30-Sep-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,CORPORATE COSTS & SERVICES,AVISON YOUNG,34067877,"68,112.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,33909391,"68,606.07"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,33909366,"68,681.60"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,33909403,"71,557.01"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,33909422,"71,631.89"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HESTON & GREAT WEST SURGERY,33825440,"75,422.18"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),33868344,"78,929.86"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,33909409,"85,927.57"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,33909397,"86,248.07"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,33825438,"86,700.43"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Independent Sector,OUT OF HOURS,"COLLABORATIVE
LONDON CENTRAL & WEST UNSCHEDULED CARE",33973056,"86,999.79"
Department of Health,NHS Hounslow CCG,30-Sep-20,Recharge : Received,PROGRAMME PROJECTS,NHS BRENT CCG,33807161,"87,010.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF RICHMOND,33806324,"87,479.75"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF RICHMOND,33806313,"87,557.59"
Department of Health,NHS Hounslow CCG,30-Sep-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CARE UK COMMUNITY PARTNERSHIPS LTD,33849120,"87,978.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARGYLE HEALTH ISLEWORTH LTD,33825432,"95,905.92"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,33825428,"103,323.20"
Department of Health,NHS Hounslow CCG,30-Sep-20,Computer Software/License,PRESCRIBING,FIRST DATABANK UK LTD,33912918,"103,509.31"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33868342,"108,971.18"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"NHS TRUST
ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION",33868348,"109,770.76"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,33825436,"145,657.03"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"FOUNDATION TRUST
GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST",33868326,"151,006.18"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION",33868349,"170,837.87"
Department of Health,NHS Hounslow CCG,30-Sep-20,Recharge : Received,RECHARGES,NHS BRENT CCG,33807161,"190,199.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,33868337,"193,168.12"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33868341,"194,297.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,"SERVICES
NHS 111",LONDON CENTRAL & WEST UNSCHEDULED CARE,33973184,"230,833.73"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,NHS 111,"COLLABORATIVE
LONDON CENTRAL & WEST UNSCHEDULED CARE",33973185,"230,833.73"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,33868327,"242,729.31"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,33768373,"510,685.13"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,NHS 111,CARE UK (URGENT CARE) LTD,33768354,"519,511.80"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,NHS 111,"COLLABORATIVE
CARE UK (URGENT CARE) LTD",33973208,"519,511.80"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33868340,"547,825.76"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33868339,"1,000,958.54"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,33868311,"1,148,081.06"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,"TRUST
WEST LONDON NHS TRUST",33868350,"2,542,660.87"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,33868330,"2,859,408.33"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
IMPERIAL COLLEGE HEALTHCARE NHS TRUST",33868333,"3,188,720.61"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,33868318,"11,282,743.48"
