Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR P GILL,32673675,"10,376.33"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WILLOW PRACTICE,32673691,"10,651.75"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P GILL,32673675,"10,765.23"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,32673673,"11,040.47"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,32673679,"11,240.37"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR VK WINAYAK,32673677,"11,302.85"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,32770132,"11,417.66"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Independent Sector,,,32679490,"11,486.86"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,32770123,"11,555.15"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,32673691,"11,561.85"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,32770147,"11,647.42"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,32673699,"11,774.89"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,32673697,"11,873.10"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,32770127,"12,128.20"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,32770125,"12,221.21"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,32673685,"12,241.43"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,32770144,"12,295.86"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,32770109,"12,336.85"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HOLLY ROAD MEDICAL CENTRE,32673683,"12,419.02"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,32770130,"12,609.62"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,32770168,"12,648.46"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,32770138,"12,953.51"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REDWOOD PRACTICE DR P SHENTON & PARTNER,32673687,"13,251.99"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,32770136,"13,905.41"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,32784992,"13,916.58"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DJ MENDEL,32673669,"13,977.80"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,32770163,"14,118.19"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,32770127,"14,484.77"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH BEDFONT,32673695,"14,622.50"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,32770153,"14,680.40"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,32673673,"14,858.97"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK SEN,32770142,"14,890.33"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,32673681,"15,194.31"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,32770121,"15,220.36"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,32770155,"15,482.68"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S SOOD,32770134,"15,609.84"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,32673671,"15,658.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,32770123,"15,781.70"
Department of Health,NHS Hounslow CCG,30-Jun-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32768452,"15,791.21"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,32770158,"16,619.48"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,32770107,"16,825.71"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,32770112,"16,896.79"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,32673691,"16,914.26"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,32770115,"17,134.46"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HESTON & GREAT WEST SURGERY,32673701,"17,138.17"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,32770134,"17,355.55"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,32770166,"17,429.87"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,32770163,"18,142.83"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,32770147,"18,432.79"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR DJ MENDEL,32673669,"18,555.36"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,32673679,"18,618.81"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,32770146,"18,764.23"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,32770168,"18,778.47"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,32770115,"18,802.87"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,32770130,"18,835.17"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,32673685,"19,988.60"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,32770132,"19,993.80"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,32770144,"20,309.45"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,32784992,"20,310.70"
Department of Health,NHS Hounslow CCG,,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR P GILL,,"20,530.02"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,32770136,"20,692.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,32673699,"20,966.85"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,32770147,"21,746.29"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,32673689,"21,813.76"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,32770158,"22,206.67"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,32770140,"22,258.44"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,REDWOOD PRACTICE DR P SHENTON & PARTNER,32673687,"22,408.73"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHESTNUT PRACTICE,32853005,"22,751.41"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,32770136,"23,277.44"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,32770163,"23,384.32"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,32673697,"23,552.10"
Department of Health,NHS Hounslow CCG,30-Jun-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32768452,"23,567.44"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,32770138,"23,674.84"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,32770109,"24,158.40"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,32770112,"24,399.82"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,32770155,"25,137.83"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32582996,"25,319.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,32770161,"25,554.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,32770117,"25,673.74"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,32770166,"26,280.81"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,32770134,"26,632.53"
Department of Health,NHS Hounslow CCG,30-Jun-20,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF HOUNSLOW,32679900,"26,825.01"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,32770117,"26,948.24"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,32770117,"27,077.05"
Department of Health,NHS Hounslow CCG,30-Jun-20,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,32913325,"27,091.79"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,32770153,"27,347.36"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,,"27,354.25"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,32673681,"27,607.67"
Department of Health,NHS Hounslow CCG,30-Jun-20,Cont Care-Mental Health (65+),,,32595963,"27,973.11"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,32673691,"28,214.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Serv Recd-F Trsts,LEARNING DIFFICULTIES,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,32719933,"28,556.39"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,32673689,"28,917.17"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,32770161,"28,975.11"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,32719921,"29,013.29"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,32770146,"29,206.92"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,32770115,"29,426.13"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,32770125,"29,645.77"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,CHILD AND ADOLESCENT MENTAL HEALTH,POSITIVE BEHAVIOUR SUPPORT CONSULTANCY LTD,32770161,"30,000.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,CHILD AND ADOLESCENT MENTAL HEALTH,POSITIVE BEHAVIOUR SUPPORT CONSULTANCY LTD,32942046,"30,000.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,CHILD AND ADOLESCENT MENTAL HEALTH,POSITIVE BEHAVIOUR SUPPORT CONSULTANCY LTD,32942052,"30,000.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HOLLY ROAD MEDICAL CENTRE,32768452,"30,311.89"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VK WINAYAK,32673679,"30,346.07"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,32770107,"30,374.50"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32719900,"30,825.17"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,NCAS/OATS,CENTRAL SURREY HEALTH LTD,32735851,"30,879.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF HILLINGDON,32719970,"31,428.57"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32719984,"31,858.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,LEARNING DIFFICULTIES,OXLEAS NHS FOUNDATION TRUST,32913211,"33,239.64"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32679289,"33,607.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Income tax <1Yr,BALANCE SHEET,HMRC,32673697,"33,694.40"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32719907,"34,254.41"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,32770127,"35,733.67"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EPSOM & ST HELIER UNIVERSITY HOSPITALS NHS TRUST,32621799,"36,095.28"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,32673690,"36,532.62"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,32770121,"37,172.69"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,32723000,"37,849.61"
Department of Health,NHS Hounslow CCG,30-Jun-20,Recharge : Received,PRIMARY CARE IT,NHS BRENT CCG,32719977,"38,279.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,32770140,"40,792.76"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32679016,"42,149.23"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,32770123,"42,854.40"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,32770168,"42,960.94"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Independent Sector,OUT OF HOURS,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32942072,"43,499.94"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,32770125,"43,737.30"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS,32770168,"43,829.49"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,32673697,"43,954.56"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,32785004,"44,160.35"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PRACTICE SERVICES LTD (THE),32942115,"44,507.75"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PRACTICE SERVICES LTD (THE),32913122,"44,507.75"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,32673683,"44,590.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,32673684,"45,144.98"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HESTON & GREAT WEST SURGERY,32673701,"45,822.73"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32809284,"45,823.82"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,32942027,"47,920.42"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32648836,"49,002.76"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,EPSOM & ST HELIER UNIVERSITY HOSPITALS NHS TRUST,32673677,"49,026.11"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,NCAS/OATS,CENTRAL SURREY HEALTH LTD,32809317,"49,348.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,32770109,"49,869.92"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR P GILL,32770127,"50,072.89"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,,"50,078.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32809296,"50,410.35"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,32770147,"50,478.91"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,32770132,"51,130.91"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,,"51,192.75"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,32770155,"51,652.95"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,32770107,"52,102.83"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32673681,"52,562.00"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,,"52,736.25"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDONWIDE LMCS,32719973,"52,846.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32679431,"52,857.79"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,REDWOOD PRACTICE DR P SHENTON & PARTNER,32597086,"52,910.86"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,32770130,"53,123.92"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,,"54,022.50"
