Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,34385342,"32,548.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Computer Software/License,GENERAL RESERVE - PROGRAMME,ECONSULT HEALTH LTD,34089864,"33,075.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,34289613,"33,439.88"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34252935,"33,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,BMI HEALTHCARE LTD,34253161,"33,823.13"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,34289597,"34,912.11"
Department of Health,NHS Hillingdon CCG,31/10/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PULSE HEALTHCARE LTD,34300456,"35,665.44"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34171349,"35,859.49"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,34289619,"36,270.98"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,BMI HEALTHCARE LTD,34252848,"36,447.14"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34252921,"36,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,34289575,"36,689.71"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,P3,34219377,"37,079.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34171341,"37,574.84"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,34289625,"39,097.14"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,34289631,"39,190.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,34289569,"42,150.07"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,34289611,"42,495.29"
Department of Health,NHS Hillingdon CCG,31/10/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34229375,"42,905.60"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,34289607,"44,847.28"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,34289588,"45,302.04"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34311297,"45,541.75"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34171351,"45,588.90"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,34197494,"46,166.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,34289583,"47,584.45"
Department of Health,NHS Hillingdon CCG,31/10/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,LONDON BOROUGH OF HILLINGDON,34219381,"48,000.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34171345,"49,805.22"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,34156346,"49,897.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34289590,"50,292.21"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,34289609,"51,077.15"
Department of Health,NHS Hillingdon CCG,31/10/2020,Non-NHS trade<1Yr-LMC Levy Payment,BALANCE SHEET,LONDONWIDE LMCS,34130383,"51,628.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Non-NHS trade<1Yr-LMC Levy Payment,BALANCE SHEET,LONDONWIDE LMCS,34130390,"51,628.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,34289571,"53,284.45"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34311296,"55,478.72"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,34171355,"55,652.16"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34289592,"58,099.05"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,34289623,"58,254.68"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,34289564,"59,960.15"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,34289599,"60,104.79"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,"CENTRE
DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH",34289577,"60,120.14"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34289581,"64,592.68"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,PRIMARY CARE DEVELOPMENT,CONFEDERATION HILLINGDON CIC,34430735,"67,121.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34171357,"67,328.79"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,COMMISSIONING RESERVE,CONFEDERATION HILLINGDON CIC,34430728,"70,236.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Othe Public Sector,Learning Difficulties - S117,LONDON BOROUGH OF HILLINGDON,34219381,"76,800.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,34197483,"76,833.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34171343,"80,948.99"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,34219366,"81,483.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,34219383,"81,483.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34311295,"83,330.72"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34289601,"85,881.90"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34289586,"86,029.77"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Serv Recd-CCGs,COMMISSIONING - NON ACUTE,NHS BRENT CCG,34119209,"90,422.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF HILLINGDON,34219381,"91,200.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34171353,"91,819.72"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,34289627,"93,799.17"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34289594,"114,456.39"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"121,371.37"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34197500,"122,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34189299,"132,722.82"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34197505,"135,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"FOUNDATION TRUST
GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST",34197497,"149,000.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,CONFEDERATION HILLINGDON CIC,34089868,"166,564.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34189299,"187,232.20"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,34197487,"190,166.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Serv Recd-CCGs,RECHARGES,NHS BRENT CCG,34119209,"190,729.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34197503,"196,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,34197490,"210,166.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS,34197508,"227,166.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,OPCARE LTD,34343080,"247,956.75"
Department of Health,NHS Hillingdon CCG,31/10/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF HILLINGDON,34219381,"264,000.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS,34197445,"278,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34075072,"391,359.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,PRIMARY CARE DEVELOPMENT,CONFEDERATION HILLINGDON CIC,34430732,"447,931.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"FOUNDATION TRUST
WEST HERTFORDSHIRE HOSPITALS NHS TRUST",34197510,"508,000.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION,34197471,"647,000.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,34197480,"1,219,333.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"FOUNDATION TRUST
IMPERIAL COLLEGE HEALTHCARE NHS TRUST",34197460,"1,249,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,34197469,"1,669,333.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL & NORTH WEST LONDON NHS FOUNDATION,34197512,"4,696,333.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
HILLINGDON HOSPITALS NHS FOUNDATION TRUST",34197476,"13,360,833.33"
