Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,33230811,"5,560.61"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33091130,"5,577.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33091127,"5,852.25"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33230817,"6,039.50"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,33091127,"6,075.00"
Department of Health,NHS Hillingdon CCG,,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,,"6,100.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,33247137,"6,127.28"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33091130,"6,398.78"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33247135,"6,408.19"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,33247137,"6,561.33"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,33247142,"6,570.48"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,33247146,"6,672.44"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,33091127,"7,289.67"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,33230805,"7,650.74"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33091130,"7,714.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,33230805,"7,827.66"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,33091126,"7,901.59"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,33247134,"7,916.67"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,33247139,"7,975.77"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33230819,"8,321.70"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33230817,"8,838.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33091128,"8,882.34"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,33247147,"9,419.01"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,33230811,"10,166.67"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,33247145,"10,370.99"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33230817,"11,257.50"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,33247148,"11,649.47"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33230819,"13,418.24"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33247135,"16,410.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,33091131,"17,390.83"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Not For Profit,Winter Resilience,H4ALL CIC,33329474,"18,879.56"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,33247131,"18,930.96"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,33230797,"20,578.92"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,33247137,"21,200.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33091128,"21,633.33"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,33247148,"21,959.73"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,33230827,"22,085.60"
Department of Health,NHS Hillingdon CCG,31-Jul-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,33149256,"25,063.91"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,33091126,"25,198.38"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,33091132,"26,058.47"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,33230834,"26,120.22"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,33153415,"26,601.42"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HEALTHCARE HOMES (LSC) LTD,33260044,"27,062.55"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,33230801,"27,279.90"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,33247149,"27,778.95"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,33230841,"28,331.51"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HEALTHCARE HOMES (LSC) LTD,33247149,"30,210.81"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,33146213,"30,269.77"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,33230823,"32,866.67"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33146158,"33,011.19"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,33146024,"33,353.86"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,33230829,"33,658.29"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,33247144,"34,332.16"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,33247140,"35,209.14"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,33247134,"36,144.55"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33230817,"36,225.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,33247146,"36,283.10"
Department of Health,NHS Hillingdon CCG,31-Jul-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,33149256,"36,596.49"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,P3,33213563,"37,079.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,33230837,"39,452.99"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,33247132,"42,091.91"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,33230827,"42,781.17"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ASHFORD & ST PETERS HOSPITALS NHSFT,33276273,"44,896.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,33247142,"45,259.40"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,33091127,"45,497.91"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,33230807,"45,505.36"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,33247144,"45,526.61"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,33146062,"46,147.12"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,33247138,"47,440.89"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PULSE HEALTHCARE LTD,33356282,"48,628.91"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,33091125,"49,827.64"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PULSE HEALTHCARE LTD,33337110,"50,014.98"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,33230809,"50,389.87"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,33247143,"51,197.37"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Income tax <1Yr,BALANCE SHEET,HMRC,33149256,"51,382.60"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,33247133,"53,132.74"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,33230823,"55,523.20"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33091129,"55,761.74"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,H4ALL CIC,33329471,"56,797.13"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,33230811,"58,192.31"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,33230836,"58,599.98"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33247135,"59,969.65"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,33247130,"60,489.88"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF HILLINGDON,33329474,"61,200.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,33230816,"62,445.58"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,33247137,"64,281.47"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33091130,"67,747.73"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33146040,"76,873.80"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33230819,"83,658.96"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33230817,"86,445.97"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,33230805,"86,469.70"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,H4ALL CIC,33329442,"87,698.42"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33260057,"91,125.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33091128,"91,555.54"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,33247147,"93,770.78"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,33247139,"114,236.36"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,33247145,"121,282.75"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33146089,"122,564.02"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,CONFEDERATION HILLINGDON CIC,33149256,"130,846.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,33091131,"132,587.46"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33146142,"135,471.51"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33295521,"138,404.79"
Department of Health,NHS Hillingdon CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,,"148,950.12"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Commercial Sector,NCAS/OATS,OX IT SOLUTIONS LTD,33153415,"188,940.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,33146045,"190,185.55"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33146130,"196,582.18"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,33146052,"210,175.02"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,33146171,"227,141.22"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33126330,"278,481.90"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,33153367,"391,359.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,33356491,"391,359.00"
Department of Health,NHS Hillingdon CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,,"508,075.27"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33145998,"646,973.55"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,33329477,"901,649.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33146012,"1,219,357.81"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33145990,"1,249,513.35"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33145996,"1,669,406.49"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33146229,"4,593,944.00"
Department of Health,NHS Hillingdon CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,33146001,"13,360,849.01"
