Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS PCO Flex Career Scheme,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32422029,"7,680.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32314208,"7,714.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32422015,"8,090.35"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32422021,"8,307.61"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32422027,"8,621.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32314205,"8,778.50"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32314207,"8,782.88"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32422010,"8,823.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32314203,"8,999.62"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32422029,"9,354.86"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32422019,"9,433.01"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32422027,"10,033.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32400857,"10,166.67"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32422021,"11,031.52"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32400844,"13,098.75"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32422013,"13,122.66"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32422019,"13,462.50"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32422014,"13,530.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32314205,"15,288.89"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32314208,"17,478.32"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32422008,"17,673.01"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,32422020,"17,888.66"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32422008,"18,897.09"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32400846,"20,701.44"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32422013,"21,200.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32422030,"22,063.30"
Department of Health,NHS Hillingdon CCG,31-May-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32358238,"24,849.36"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Voluntary Sector,GENERAL RESERVE - PROGRAMME,BARNARDOS,32379140,"25,000.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32422010,"25,282.63"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,32400878,"26,224.58"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,32422012,"27,358.37"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,32422032,"27,370.59"
Department of Health,NHS Hillingdon CCG,31-May-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HEALTHCARE HOMES (LSC) LTD,32429058,"27,813.98"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Variation,PRESCRIBING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32299342,"28,081.82"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,32422031,"28,275.71"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,HILLINGDON MIND,32379277,"29,505.50"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,HEALTH INTEGRATION PARTNERS LTD,32379220,"30,066.36"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,32337101,"30,269.77"
Department of Health,NHS Hillingdon CCG,31-May-20,Cont Care-Funded Nursing Care Allow,GENERAL RESERVE - PROGRAMME,CARE UK COMMUNITY PARTNERSHIPS LTD,32363408,"31,054.27"
Department of Health,NHS Hillingdon CCG,31-May-20,Cont Care-Funded Nursing Care Allow,GENERAL RESERVE - PROGRAMME,CARE UK COMMUNITY PARTNERSHIPS LTD,32429050,"32,425.93"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32314208,"32,759.04"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32337092,"33,011.19"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32422027,"33,037.50"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32422015,"33,335.38"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,32337059,"33,353.86"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32400872,"33,673.19"
Department of Health,NHS Hillingdon CCG,31-May-20,Telecoms-Phone Rental and Calls,IM&T,EVERYTHING EVERYWHERE LTD,32429036,"34,341.29"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,32422018,"35,451.97"
Department of Health,NHS Hillingdon CCG,31-May-20,Cont Care-Funded Nursing Care Allow,GENERAL RESERVE - PROGRAMME,HEALTHCARE HOMES (LSC) LTD,32429023,"35,500.59"
Department of Health,NHS Hillingdon CCG,31-May-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32358238,"35,807.17"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32314204,"35,942.11"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32422010,"35,994.50"
Department of Health,NHS Hillingdon CCG,31-May-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32358238,"36,056.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32400876,"36,129.67"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,CONFEDERATION HILLINGDON CIC,32340707,"36,690.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32299627,"37,356.45"
Department of Health,NHS Hillingdon CCG,31-May-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32363303,"37,426.13"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,CONFEDERATION HILLINGDON CIC,32379204,"37,908.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32485260,"38,192.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,32400880,"39,428.71"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,CONFEDERATION HILLINGDON CIC,32400880,"41,331.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,CONFEDERATION HILLINGDON CIC,32411639,"41,331.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,CONFEDERATION HILLINGDON CIC,32411652,"41,331.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,CONFEDERATION HILLINGDON CIC,32411660,"41,331.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32400844,"42,040.48"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Non Contract,GENERAL RESERVE - PROGRAMME,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32363316,"43,077.38"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,32422025,"43,200.39"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32422026,"45,342.24"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,32422023,"45,406.72"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,32422016,"45,413.28"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32314205,"45,553.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Cont Care-Mental Health (65+),GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32411675,"45,870.34"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,32337074,"46,147.12"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32422014,"47,222.32"
Department of Health,NHS Hillingdon CCG,31-May-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32337105,"48,667.50"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32314203,"50,130.03"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32422017,"50,703.13"
Department of Health,NHS Hillingdon CCG,31-May-20,Income tax <1Yr,BALANCE SHEET,HMRC,32358238,"50,971.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,32422009,"52,906.61"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,32422024,"53,628.48"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32288117,"55,416.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,32422022,"55,861.36"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32400857,"58,135.47"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32422028,"58,617.54"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32422011,"59,754.09"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32422007,"60,618.90"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32422013,"64,247.46"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32422019,"65,439.16"
Department of Health,NHS Hillingdon CCG,31-May-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32422032,"67,000.00"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32314207,"67,256.38"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Not For Profit,GENERAL RESERVE - PROGRAMME,H4ALL CIC,32363414,"74,426.38"
Department of Health,NHS Hillingdon CCG,,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,HARLINGTON HOSPICE ASSOCIATION,,"75,000.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,HARLINGTON HOSPICE ASSOCIATION,32429026,"75,000.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,32337062,"76,873.80"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Voluntary Sector,GENERAL RESERVE - PROGRAMME,HARLINGTON HOSPICE ASSOCIATION,32429107,"77,701.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,OMNES HEALTHCARE LTD,32494151,"81,483.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,32537761,"81,483.00"
Department of Health,NHS Hillingdon CCG,,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,,"83,873.28"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,H4ALL CIC,32322455,"85,309.74"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,32422020,"86,885.21"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32422015,"87,128.18"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32314206,"91,834.60"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32422029,"93,222.06"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32400859,"114,139.14"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32422027,"121,800.28"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32337082,"122,564.02"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,32314209,"130,695.47"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32337088,"135,471.51"
Department of Health,NHS Hillingdon CCG,31-May-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32422011,"136,410.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32485270,"138,404.79"
Department of Health,NHS Hillingdon CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,,"148,950.12"
Department of Health,NHS Hillingdon CCG,,Cont Care- Children,CHC CHILDREN,LONDON BOROUGH OF HILLINGDON,,"157,456.01"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,32337066,"190,185.55"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32337087,"196,582.18"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32337070,"210,175.02"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,32337094,"227,141.22"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32322569,"278,481.90"
Department of Health,NHS Hillingdon CCG,31-May-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,32322512,"396,838.00"
Department of Health,NHS Hillingdon CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,,"508,075.27"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32337010,"646,973.55"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32337055,"1,219,357.81"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32336998,"1,249,513.35"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32337005,"1,669,406.49"
Department of Health,NHS Hillingdon CCG,31-May-20,Recharge : Received,GENERAL RESERVE - PROGRAMME,NHS CENTRAL LONDON (WESTMINSTER) CCG,32314210,"1,687,000.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32337102,"4,593,944.00"
Department of Health,NHS Hillingdon CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32337014,"13,360,849.01"
