Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,34662426,"33,439.88"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Non Contract,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,34569640,"33,513.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,34662408,"34,912.11"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PULSE HEALTHCARE LTD,34635196,"35,665.44"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34516253,"35,859.49"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,34662433,"36,270.98"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34516255,"36,487.91"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,34662386,"36,689.71"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34516246,"37,574.84"
Department of Health,NHS Hillingdon CCG,30/11/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34591593,"37,984.80"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,34662439,"39,097.14"
Department of Health,NHS Hillingdon CCG,30/11/2020,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34576910,"39,398.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,34662379,"42,150.07"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,34662424,"42,495.29"
Department of Health,NHS Hillingdon CCG,30/11/2020,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,EXPONENTIAL-E LTD,34569649,"44,273.10"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,34662420,"44,847.28"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,34662399,"45,302.04"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34662428,"45,541.75"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34516255,"45,588.90"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,34557430,"46,186.24"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,34662394,"47,584.45"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,LONDON BOROUGH OF HILLINGDON,34488591,"48,000.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34516249,"49,805.22"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34662401,"50,292.21"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,34662422,"51,077.15"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,34662381,"53,284.45"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,H4ALL CIC,34672644,"54,538.16"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,COMMUNITY BARNET,34492549,"55,000.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34662418,"55,478.72"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,34516259,"55,652.16"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,COMMISSIONING RESERVE,HARLINGTON HOSPICE ASSOCIATION,34488401,"55,776.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34662403,"58,099.05"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,34662437,"58,254.68"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,34662375,"59,960.15"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,34662410,"60,104.79"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,34662388,"60,120.14"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34662392,"64,592.68"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34516261,"67,328.79"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,COMMUNITY BARNET,34488379,"69,213.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,HARLINGTON HOSPICE ASSOCIATION,34488390,"76,050.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,HARLINGTON HOSPICE ASSOCIATION,34488467,"76,050.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,34557419,"76,792.86"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Othe Public Sector,Learning Difficulties - S117,LONDON BOROUGH OF HILLINGDON,34488591,"76,800.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34516247,"80,948.99"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,34616058,"81,483.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMISSIONING RESERVE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34616064,"81,888.48"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34662414,"83,330.72"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34662412,"85,881.90"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34662397,"86,029.77"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,H4ALL CIC,34672638,"86,504.09"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Serv Recd-CCGs,COMMISSIONING - NON ACUTE,NHS BRENT CCG,34488583,"90,422.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF HILLINGDON,34488591,"91,200.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34516257,"91,819.72"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,34662441,"93,799.17"
Department of Health,NHS Hillingdon CCG,30/11/2020,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34752779,"104,637.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMISSIONING RESERVE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34616067,"104,815.41"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Physical Disab (<65),GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,34645915,"111,454.70"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34662405,"114,456.39"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34662431,"121,371.37"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34557438,"122,435.99"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34557444,"135,528.48"
Department of Health,NHS Hillingdon CCG,30/11/2020,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34752778,"135,646.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"FOUNDATION TRUST
GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST",34557434,"149,049.91"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,34557422,"190,147.78"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Serv Recd-CCGs,RECHARGES,NHS BRENT CCG,34488583,"190,729.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34557441,"196,417.83"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,34557426,"210,158.32"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,34557448,"227,192.13"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF HILLINGDON,34488591,"264,000.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34516265,"264,758.16"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,34557387,"278,518.13"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34488403,"391,359.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Non Contract,GENERAL RESERVE - PROGRAMME,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,34616055,"410,358.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
WEST HERTFORDSHIRE HOSPITALS NHS TRUST",34557450,"507,924.74"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,34557409,"647,026.43"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,34557416,"1,219,308.83"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,34557401,"1,249,486.66"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,34557406,"1,669,260.16"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,34557452,"4,798,718.11"
Department of Health,NHS Hillingdon CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34557412,"13,360,817.65"
