Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"5,797.97"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32822537,"5,870.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,32674156,"5,990.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,"6,013.10"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,32822530,"6,013.98"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32822580,"6,021.10"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,32822573,"6,027.89"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,32775541,"6,071.77"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32674160,"6,075.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,32837034,"6,092.22"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"6,100.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"6,198.35"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32674168,"6,266.94"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,32822586,"6,409.27"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"6,557.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32822532,"6,561.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,32894500,"6,588.72"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,32822557,"6,700.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,"6,901.20"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,32719969,"6,922.18"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822553,"7,103.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32822549,"7,200.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32674160,"7,289.67"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,"7,308.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32674168,"7,477.98"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,"7,489.58"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32674166,"7,714.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"7,916.67"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,32822583,"8,002.58"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32822580,"8,011.23"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,"8,214.54"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"8,263.76"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,32822547,"8,381.47"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32837028,"8,435.10"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,"8,495.72"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32692535,"8,503.69"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,"8,778.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,32822547,"8,851.31"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,32822573,"8,888.21"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,"9,050.83"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,32822577,"9,098.54"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,32822577,"9,103.43"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32822549,"9,315.06"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,32822530,"9,318.75"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,"9,506.37"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"9,514.60"
Department of Health,NHS Hillingdon CCG,,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,,"9,850.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,32837033,"9,850.29"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,"9,977.11"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"10,166.67"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"10,171.74"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32692535,"10,338.28"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,32822563,"10,584.38"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32719972,"10,627.18"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,32822559,"10,649.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32674160,"10,714.34"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32822567,"10,811.16"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,32822539,"10,845.55"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32822534,"10,956.96"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32674160,"11,018.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,32822583,"11,037.45"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Services From Local Authorities,LEARNING DIFFICULTIES,LONDON BOROUGH OF HILLINGDON,32736495,"11,040.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,32822551,"11,257.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,"11,587.88"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,"11,639.38"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,"11,644.04"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,32822586,"11,819.06"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,32822563,"11,874.04"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,"11,895.64"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,"11,971.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,32822559,"12,277.16"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32822567,"12,323.04"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,32822524,"12,596.38"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,32822561,"12,987.44"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,32822557,"13,129.82"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,32822524,"13,319.10"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,32822539,"13,497.97"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"13,533.27"
Department of Health,NHS Hillingdon CCG,,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,,"13,593.89"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32822534,"13,656.23"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32822575,"13,794.53"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32822567,"13,894.73"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32692535,"14,234.57"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"14,312.34"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,32822577,"14,354.62"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,32822547,"14,508.92"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,32822559,"14,558.55"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,32822557,"14,592.42"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"14,628.71"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32822532,"14,672.59"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32567629,"14,779.87"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"14,845.27"
Department of Health,NHS Hillingdon CCG,,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,,"14,891.16"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Not For Profit,Winter Resilience,H4ALL CIC,32716263,"15,960.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32822575,"16,050.54"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,"16,480.54"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,"16,542.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,"16,608.13"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32822567,"16,645.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"16,681.86"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32674166,"16,757.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"16,821.54"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"17,250.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32822547,"17,478.32"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32674160,"17,913.00"
Department of Health,NHS Hillingdon CCG,,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,,"18,118.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32822532,"18,381.81"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"18,382.52"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32837028,"18,897.09"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32674166,"19,196.35"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32837031,"19,224.57"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,32822563,"19,253.04"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,32822549,"19,746.67"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32692535,"19,985.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,"20,267.96"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32822537,"20,561.65"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32822525,"20,701.44"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822553,"20,719.42"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,32822539,"20,763.95"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,32822559,"20,926.27"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32822534,"20,993.70"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,"21,168.43"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32822532,"21,200.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"21,263.36"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,"21,294.23"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,32822524,"21,450.41"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"22,057.46"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32822580,"22,063.30"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32822579,"22,161.27"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,32822561,"22,917.18"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32822537,"22,952.25"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,32822557,"22,960.09"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"23,030.38"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"23,927.25"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,32633019,"24,605.29"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822553,"24,965.07"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Voluntary Sector,CHILD AND ADOLESCENT MENTAL HEALTH,BARNARDOS,32719923,"25,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"25,024.15"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,32674170,"25,213.95"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,32719896,"25,323.65"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32822575,"25,551.18"
Department of Health,NHS Hillingdon CCG,30-Jun-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32730940,"25,700.08"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32678655,"25,933.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,32822573,"26,224.58"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS CCG-Non Contract,GENERAL RESERVE - PROGRAMME,NHS HARROW CCG,32695125,"26,235.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32822549,"26,317.34"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,CONFEDERATION HILLINGDON CIC,32894873,"26,366.66"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,CONFEDERATION HILLINGDON CIC,32956162,"26,366.66"
