Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N BILA,35042327,715.15
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N BILA,35042327,"2,530.05"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35042328,"36,227.22"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DRS ALKAISY & ISLAM,35042328,"5,000.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35042328,730.15
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35042328,841.45
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35042328,"3,876.47"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"1,350.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,M GOYAL,35042329,"4,860.62"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"5,013.86"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"3,500.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"46,641.14"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,M GOYAL,35042329,"6,430.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"5,186.75"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,M GOYAL,35042329,"5,186.75"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,907.3
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"15,990.42"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,73.82
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"1,219.62"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,37.1
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"1,075.61"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35042329,"3,787.03"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35042331,140
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35042331,"48,584.19"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,QUANSAH & PARTNERS,35042331,"10,975.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Caretaking Payments,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35042331,"34,600.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35042331,944.04
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35042331,"20,200.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35042331,"2,791.67"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35042331,"3,164.08"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,RIPPLE ROAD MEDICAL CENTRE,35042332,"4,814.58"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35042332,"59,296.77"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,RIPPLE ROAD MEDICAL CENTRE,35042332,"8,145.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35042332,"1,134.73"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35042332,"9,966.67"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35042332,"4,256.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35042332,"1,240.14"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35042332,"4,272.89"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SHAH & SHAH,35042333,"3,822.19"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,140
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,"33,882.61"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,SHAH & SHAH,35042333,"4,660.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,"1,811.83"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,647.32
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,317.1
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,"2,942.83"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,"1,039.58"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,998.21
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35042333,"2,469.67"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,U A AFSER & AKM ARIF,35042334,"7,626.97"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35042334,280
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35042334,"33,683.12"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,U A AFSER & AKM ARIF,35042334,"4,635.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35042334,655.3
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35042334,"1,900.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35042334,"5,520.18"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35042334,"1,797.60"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35042334,"2,697.42"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042335,-812.51
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042335,-124.47
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042335,"-10,291.02"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042335,"-2,260.13"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042335,"-5,572.54"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042335,"-9,329.07"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042335,"-7,873.35"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GABLES SURGERY,35042336,"2,192.56"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042336,"50,926.04"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,GABLES SURGERY,35042336,"7,020.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042336,993.78
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042336,"57,600.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042336,"4,566.33"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042336,661.91
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35042336,"4,067.66"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,30
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"5,569.81"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"39,754.71"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,VALENCE MEDICAL CENTRE,35042337,"5,475.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"1,299.15"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"2,773.38"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VALENCE MEDICAL CENTRE,35042337,"5,761.88"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,772.65
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"2,949.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"4,933.34"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"2,261.29"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35042337,"2,571.82"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,AJ MOBILITY LTD,35050706,"54,799.80"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,NHS HAVERING CCG,35050731,"332,632.58"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Miscellaneous Expenditure (L9),PRC DELEGATED CO-COMMISSIONING,DR TOLIA & PARTNERS,35059492,"54,568.80"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064541,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064542,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064543,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064544,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064545,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064547,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064550,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NORTH EAST LONDON NHS FOUNDATION TRUST,35064551,"46,267.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Recharge : Received,PRESCRIBING,NHS REDBRIDGE CCG,35064568,"31,110.83"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35064570,"-44,552.48"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,35118548,"44,437.12"
