Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,"33,972.99"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,"1,811.83"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SHAH & SHAH,35758493,"7,080.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,647.32
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,317.1
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,"42,556.87"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,"1,039.58"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,"2,469.67"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,952.5
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"4,120.13"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"62,666.46"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"4,624.78"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,420
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,ST ALBANS SURGERY,35590016,"2,924.03"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"2,302.82"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST ALBANS SURGERY,35590016,"17,419.25"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"1,200.61"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,511.7
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"55,500.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"3,245.83"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"3,035.72"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35590016,"5,286.03"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,TOGETHER FIRST LTD,35485602,"43,040.80"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,TOGETHER FIRST LTD,35485603,"86,081.60"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,TOGETHER FIRST LTD,35524313,"165,336.34"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Practice Transformational Support,LOCAL ENHANCED SERVICES,TOGETHER FIRST LTD,35700103,"250,000.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35617748,"148,564.49"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35617748,"1,012.46"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,TULASI MEDICAL CENTRE,35617748,"7,046.44"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,TULASI MEDICAL CENTRE,35617748,"31,160.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35617748,"2,881.28"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35617748,"1,251.60"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35617748,"10,579.83"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35617748,"4,205.32"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35617748,"14,788.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35758495,840
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35758495,308.14
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35758495,"33,933.45"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,U A AFSER & AKM ARIF,35758495,"7,425.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35758495,655.3
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35758495,"1,900.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35758495,613.35
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35758495,"2,697.42"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,35619837,"157,400.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,30
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"5,569.81"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"39,574.53"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"2,932.70"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"2,773.38"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VALENCE MEDICAL CENTRE,35741481,"14,041.88"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,772.65
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"4,639.02"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"2,949.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"4,933.34"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"2,261.29"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35741481,"2,571.82"
