Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,31898306,"13,054.17"
Department of Health,NHS Ealing CCG,30-Apr-20,Recharge : Received,EMERGENCY PLANNING,NHS CENTRAL LONDON (WESTMINSTER) CCG,31803306,"13,438.28"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,31898338,"13,567.50"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,31898351,"13,734.28"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,31898285,"13,912.06"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,31898294,"14,095.96"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,31898285,"20,746.62"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,31898312,"20,982.97"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L DAS,31898317,"22,173.50"
Department of Health,NHS Ealing CCG,30-Apr-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,31914143,"22,432.84"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,31898340,"22,607.06"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,31898282,"22,916.87"
Department of Health,NHS Ealing CCG,30-Apr-20,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,31914143,"23,037.79"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR H NAY LIN,31897802,"23,483.71"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,31898334,"23,649.98"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,31898320,"23,968.20"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,31898308,"24,609.18"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,HAMPSHIRE AUTISTIC SOCIETY,31803528,"25,176.96"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,31803246,"25,199.68"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,GROVE MEDICAL PRACTICE (NORTHOLT),31825584,"25,595.68"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,GROVE MEDICAL PRACTICE (NORTHOLT),31833959,"25,595.68"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCHFIELD SURGERY DRS SN & SSJ DATTA,31898274,"25,956.64"
Department of Health,NHS Ealing CCG,30-Apr-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,OPTIVO,31803473,"26,269.78"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS CCG-Non Contract,URGENT CARE,NHS CENTRAL LONDON (WESTMINSTER) CCG,31803308,"27,360.00"
Department of Health,NHS Ealing CCG,30-Apr-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,31867719,"27,376.77"
Department of Health,NHS Ealing CCG,30-Apr-20,Cont Care- Children,CHC CHILDREN,LONDON BOROUGH OF EALING,32124544,"27,852.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,31844087,"28,899.07"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,32136243,"28,899.07"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,31898304,"29,100.05"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,31844153,"29,127.52"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32136362,"29,127.52"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,31898376,"29,826.93"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,31898357,"30,424.90"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,FRESENIUS KABI LTD,31989258,"30,502.97"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,31914140,"30,761.57"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NCAS/OATS,INHEALTH LTD,31871443,"31,784.27"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NORTHOLT FAMILY PRACTICE,31796799,"32,105.87"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,31914152,"32,373.58"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,FRESENIUS KABI LTD,31989229,"32,420.73"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,31898359,"32,574.36"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NCAS/OATS,INHEALTH LTD,31803619,"32,648.84"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,31898346,"32,975.44"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,31914124,"33,084.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Othe Public Sector,PRC DELEGATED CO-COMMISSIONING,HANWELL HEALTH CENTRE,31914152,"33,156.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,31898344,"33,220.01"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,31898377,"33,373.46"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,31898367,"33,697.87"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,31898323,"33,728.68"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,31914113,"33,798.60"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,31961033,"33,941.90"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,31989036,"33,941.90"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31803191,"34,182.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,31898312,"34,318.59"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,31898281,"34,395.11"
Department of Health,NHS Ealing CCG,30-Apr-20,Telecoms-Data lines,PRIMARY CARE IT,EXPONENTIAL-E LTD,31808022,"34,631.50"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,31844101,"35,295.70"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32136269,"35,295.70"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,31898365,"35,961.12"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION,31844066,"36,780.63"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION,32136225,"36,780.63"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,31898296,"37,114.25"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31844053,"37,694.43"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,32136211,"37,694.43"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32124461,"37,931.33"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,31989079,"38,125.00"
Department of Health,NHS Ealing CCG,30-Apr-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,31867719,"38,427.28"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,31898300,"38,522.96"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,31835008,"38,836.69"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,32124634,"38,836.69"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,31844105,"39,292.27"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32136276,"39,292.27"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,ACCOMPLISH GROUP,31803595,"39,308.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,GLOBAL DIAGNOSTICS LTD,32124412,"39,316.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,31898340,"41,490.19"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,31989053,"41,545.20"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,31898361,"41,815.10"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,31898294,"42,292.95"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31803204,"42,517.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Telecoms-Data lines,PRIMARY CARE IT,NHS BRENT CCG,31803196,"43,658.40"
Department of Health,NHS Ealing CCG,30-Apr-20,Recharge : Provided,NHS 111,NHS HOUNSLOW CCG,31871435,"44,000.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,31989041,"44,291.70"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,31898336,"44,397.20"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,31989045,"44,658.10"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,MARIE CURIE,31803306,"44,848.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,31898289,"45,168.18"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,31898327,"46,301.91"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,31914132,"46,333.99"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,31898361,"48,106.26"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CORFTON ROAD SURGERY,31898276,"48,425.41"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,31871445,"49,410.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),31844144,"50,373.47"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32136352,"50,373.47"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31803171,"50,735.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,31898304,"50,875.22"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31800284,"52,425.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,31914137,"52,572.21"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31803172,"52,640.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31803188,"52,787.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,31898300,"53,049.62"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,31898351,"53,794.04"
Department of Health,NHS Ealing CCG,30-Apr-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,LONDON BOROUGH OF EALING,32124465,"54,421.91"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ARGYLE SURGERY,31914108,"54,952.19"
Department of Health,NHS Ealing CCG,30-Apr-20,Income tax <1Yr,BALANCE SHEET,HMRC,31867719,"55,857.40"
Department of Health,NHS Ealing CCG,30-Apr-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,LONDON BOROUGH OF EALING,32124466,"56,124.81"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,PLANNED CARE,PRACTICE SERVICES LTD (THE),31803234,"56,856.25"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,PLANNED CARE,PRACTICE SERVICES LTD (THE),31803259,"56,856.25"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,PLANNED CARE,PRACTICE SERVICES LTD (THE),32124460,"56,856.25"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,31898327,"56,880.57"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,31898285,"57,075.73"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,31844138,"57,341.23"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32136337,"57,341.23"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,31898310,"57,488.15"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,31898283,"57,946.04"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31803163,"59,046.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Recharge : Provided,NHS 111,NHS HOUNSLOW CCG,31871439,"60,000.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,31898292,"60,235.10"
Department of Health,NHS Ealing CCG,30-Apr-20,Recharge : Provided,NHS 111,NHS HOUNSLOW CCG,31871442,"60,608.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,31898323,"61,629.78"
Department of Health,NHS Ealing CCG,30-Apr-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,LONDON BOROUGH OF EALING,32124462,"61,635.59"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,31914148,"63,035.85"
Department of Health,NHS Ealing CCG,,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,LONDON BOROUGH OF EALING,,"64,189.98"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,31898348,"64,612.83"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,31871357,"64,855.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,FOCUSED HEALTHCARE LTD,31844160,"64,975.77"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,31898278,"66,284.77"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,31867719,"66,634.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,31898320,"67,580.25"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS CCG-Non Contract,URGENT CARE,NHS HILLINGDON CCG,31803272,"68,810.00"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,31898294,"70,663.64"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,31898338,"71,075.78"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,31914128,"71,122.60"
Department of Health,NHS Ealing CCG,30-Apr-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,OPTIVO,31803351,"73,354.98"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,31898367,"76,090.76"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,31844088,"77,444.93"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,32136250,"77,444.93"
Department of Health,NHS Ealing CCG,30-Apr-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,LONDON BOROUGH OF EALING,32124464,"80,414.82"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,31844040,"80,985.92"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,32136189,"80,985.92"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS CCG-Non Contract,URGENT CARE,NHS HAMMERSMITH AND FULHAM CCG,31803285,"81,036.67"
Department of Health,NHS Ealing CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,GLOBAL DIAGNOSTICS LTD,32124525,"82,960.00"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,31844001,"87,268.32"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,32136053,"87,268.32"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,31844059,"91,380.44"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32136216,"91,380.44"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,31914143,"94,372.81"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,31989264,"99,183.19"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32013378,"99,183.19"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32124502,"99,183.19"
Department of Health,NHS Ealing CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,31914118,"102,866.38"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31844134,"117,652.32"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32136329,"117,652.32"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31844128,"172,137.91"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32136320,"172,137.91"
Department of Health,NHS Ealing CCG,30-Apr-20,Hcare Srv Rec NHS CCG-Non Contract,COMMISSIONING RESERVE,NHS CENTRAL LONDON (WESTMINSTER) CCG,31989066,"173,334.04"
