Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,785.83
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"6,611.45"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"9,355.45"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"7,802.45"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR RK BHATT,34265521,572.91
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,"16,838.98"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,"46,435.67"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,"8,367.27"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RK BHATT,34265521,"17,407.63"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,891.24
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,"3,015.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,"5,262.71"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,"1,445.02"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,36.85
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,34265521,"4,159.83"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR PERINPANAYAGAM & PARTNERS,34265523,636.96
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,"9,472.37"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,"52,849.27"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,"1,719.49"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,"4,706.81"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR PERINPANAYAGAM & PARTNERS,34265523,"9,792.26"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,966.01
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,"6,692.50"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,34.55
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,34265523,"4,553.47"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR R DASOJU & PARTNERS,34265525,49.73
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,34265525,"45,494.78"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,34265525,898.32
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,34265525,"4,015.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,34265525,"2,389.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,34265525,36.84
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,34265525,"4,781.53"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SHC VALENTINE,34265527,140.02
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,34265527,"23,436.54"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,34265527,428.25
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,34265527,"3,210.83"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,34265527,20.73
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,34265527,"1,931.82"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SK GILL,34265529,"1,225.89"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,34265529,"44,491.57"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,34265529,821.09
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,34265529,"4,197.50"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,34265529,896.14
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,34265529,241.82
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,34265529,"4,280.35"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SS GORAYA,34265531,327.92
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,34265531,"31,148.82"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,34265531,583.76
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,34265531,"2,075.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,34265531,"1,056.41"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,34265531,44.7
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,34265531,39.15
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,34265531,"3,149.04"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SS SHERGILL,34265533,"1,612.23"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,34265533,"70,105.85"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,34265533,"1,343.78"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,34265533,"13,567.50"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,34265533,"7,758.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,34265533,108.24
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,34265533,"6,817.73"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,34265537,"21,706.98"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,34265537,418.33
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,34265537,"25,745.65"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,34265537,"2,965.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,34265537,"1,736.73"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,34265539,"41,999.98"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,34265539,779.02
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,34265539,"10,402.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,34265539,"5,054.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,34265539,"2,616.15"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR VB BHATT,34265541,22.99
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,34265541,"32,005.06"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,34265541,607.71
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,34265541,"1,450.83"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,34265541,11.52
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,34265541,"2,742.35"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ELMBANK SURGERY,34265543,312.11
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,34265543,"33,586.47"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,34265543,642.37
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,34265543,"6,013.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,34265543,"1,616.67"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,34265543,64.48
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,34265543,"3,307.24"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EALING PARK HEALTH CENTRE,34265545,510.59
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,34265545,"64,042.25"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,34265545,"1,231.26"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,34265545,"2,071.20"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,34265545,"1,507.40"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,34265545,105.95
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,34265545,"5,349.43"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GOODCARE PRACTICE,34265548,120.86
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"54,991.58"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"1,024.60"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,57.43
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"2,396.56"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"28,143.22"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,89.57
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,62.18
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"4,696.42"
Department of Health,NHS Ealing CCG,31/10/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"8,251.10"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"6,753.83"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"5,676.19"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,34265548,"9,171.17"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GORDON HOUSE SURGERY,34265550,202.61
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,34265550,"14,727.41"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,34265550,"94,097.31"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,34265550,"7,318.03"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GORDON HOUSE SURGERY,34265550,"15,224.76"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,34265550,"1,810.30"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,34265550,20.74
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,34265550,"8,784.42"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HILLCREST SURGERY LONDON,34265554,797.68
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34265554,"19,235.66"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34265554,"61,512.45"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34265554,"9,558.18"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HILLCREST SURGERY LONDON,34265554,"19,885.25"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34265554,"1,216.18"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34265554,"2,730.67"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34265554,48.37
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34265554,"4,958.20"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEALTH PROMOTION CENTRE,34265556,327.55
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,34265556,"30,015.62"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,34265556,594.1
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,34265556,"2,150.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,34265556,817.53
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,34265556,66.79
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,34265556,"3,387.43"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ISLIP MANOR SURGERY,34265558,"1,298.80"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,34265558,"32,753.70"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,34265558,615.56
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,34265558,"2,389.58"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,34265558,956.42
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,34265558,188.85
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,34265558,"2,824.20"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,JUBILEE GARDENS MEDICAL CENTRE,34265560,75.85
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,"48,181.67"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,928.27
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,1
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,"1,229.18"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,"13,568.79"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,50.75
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,25.33
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,34265560,"5,616.84"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,34265562,"41,661.12"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,34265562,806.9
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,34265562,"3,029.17"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,34265562,"4,455.96"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MANDEVILLE MEDICAL CENTRE,34265564,40.24
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,34265564,"35,807.64"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,34265564,651.54
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,34265564,"2,567.50"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,34265564,"1,309.88"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,34265564,9.21
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,34265564,"3,030.71"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MWH PRACTICE,34265566,243.37
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,34265566,"75,862.17"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,34265566,"1,452.75"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,34265566,"1,933.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,34265566,770.36
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,34265566,39.15
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,34265566,"6,433.38"
