Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,30-Jun-20,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,32769395,"1,312.92"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,32769364,"1,343.78"
Department of Health,NHS Ealing CCG,30-Jun-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,32769317,"1,371.77"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"1,378.37"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,32769299,"1,400.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,32769333,"1,400.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,32769408,"1,400.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"1,445.02"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,32769372,"1,450.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,32769330,"1,452.66"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,32769395,"1,452.75"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,32769349,"1,454.12"
Department of Health,NHS Ealing CCG,30-Jun-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,32769317,"1,461.19"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,32769376,"1,507.40"
Department of Health,NHS Ealing CCG,30-Jun-20,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674091,"1,509.91"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,32769347,"1,517.79"
Department of Health,NHS Ealing CCG,30-Jun-20,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674091,"1,522.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR B GOHIL,32769309,"1,537.74"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"1,540.00"
Department of Health,NHS Ealing CCG,,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR R SIVANESAN,,"1,540.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,32769347,"1,540.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,32719971,"1,540.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GORDON HOUSE SURGERY,32769380,"1,593.94"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,32769374,"1,616.67"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,32785001,"1,621.75"
Department of Health,NHS Ealing CCG,30-Jun-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,32785001,"1,642.10"
Department of Health,NHS Ealing CCG,30-Jun-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,32785001,"1,655.80"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR S RADHAKRISHNAN,32769366,"1,657.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,32769406,"1,663.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BROADMEAD SURGERY,32674087,"1,680.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GURU NANAK MEDICAL CENTRE,32674095,"1,713.98"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,32769323,"1,736.10"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,32769381,"1,810.30"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GURU NANAK MEDICAL CENTRE,32674095,"1,833.79"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,32769309,"1,871.67"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,32769299,"1,881.65"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR BS & SK MANGAT,32769303,"1,882.32"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR G BALACHANDRAN,32674089,"1,892.04"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,32769395,"1,933.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"1,973.31"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,32769406,"1,983.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L DAS,32769338,"2,016.67"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOMERSET MEDICAL CENTRE,32769410,"2,058.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,32769362,"2,075.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,32785011,"2,100.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"2,100.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,32769340,"2,123.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,32769385,"2,150.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M ALZARRAD,32768852,"2,208.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,32769408,"2,230.02"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,32769326,"2,240.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,32769303,"2,250.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,32753796,"2,261.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"2,268.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,32769397,"2,300.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"2,356.67"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"2,357.53"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,32769349,"2,373.75"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,32769387,"2,389.58"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,32769385,"2,452.56"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"2,453.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHURCHFIELD SURGERY DRS SN & SSJ DATTA,32769295,"2,502.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GREENFORD AVENUE FHP,32674097,"2,508.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,32769381,"2,520.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NORTHOLT FAMILY PRACTICE,32673807,"2,520.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOMERSET FAMILY HEALTH,32674099,"2,553.84"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,32769393,"2,567.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,32785007,"2,580.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CORFTON ROAD SURGERY,32769297,"2,640.54"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,32769347,"2,658.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"2,660.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,32769311,"2,709.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR G BALACHANDRAN,32674089,"2,728.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"2,730.67"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR JS SANGHERA,32769328,"2,747.42"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"2,800.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,32785014,"2,800.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,BROADMEAD SURGERY,32674087,"2,821.65"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M ALZARRAD,32768852,"2,838.07"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,32769406,"2,942.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,32769368,"2,965.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,32769362,"2,972.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CORFTON ROAD SURGERY,32769297,"3,020.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,32769391,"3,029.17"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"3,074.52"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR IK SANDHU,32769323,"3,074.64"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,32769362,"3,169.28"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,32769372,"3,187.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"3,190.82"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"3,195.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,32769358,"3,210.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WATERSIDE MEDICAL CENTRE SOUTHALL,32674100,"3,216.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,32769344,"3,231.24"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,BROADMEAD SURGERY,32674087,"3,285.40"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"3,335.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,32769319,"3,425.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,WATERSIDE MEDICAL CENTRE SOUTHALL,32674100,"3,437.40"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,32785001,"3,463.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,32769317,"3,468.05"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,32769336,"3,472.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,32769379,"3,500.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,32769326,"3,524.18"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,KS MEDICAL CENTRE,32719985,"3,529.52"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,32769315,"3,532.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M ALZARRAD,32768852,"3,565.58"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CROWN STREET SURGERY,32769297,"3,598.38"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,32769321,"3,609.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOMERSET FAMILY HEALTH,32674099,"3,655.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,32769381,"3,664.09"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,32769340,"3,694.47"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR H NAY LIN,32768854,"3,736.84"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,32769328,"3,742.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,32769323,"3,817.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,32769326,"3,837.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOMERSET MEDICAL CENTRE,32769410,"3,936.71"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,32769311,"3,948.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,32769309,"3,999.84"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,32769319,"4,009.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,32769356,"4,015.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S RADHAKRISHNAN,32769366,"4,017.30"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,32769389,"4,037.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,32785014,"4,041.10"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,32769349,"4,147.90"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"4,189.41"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,32769360,"4,197.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,32785007,"4,204.17"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,CUCKOO LANE HEALTH CARE LTD,32690283,"4,370.70"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,32769303,"4,397.46"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,DR R SIVANESAN,32674103,"4,450.60"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,32826277,"4,478.57"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCHFIELD SURGERY DRS SN & SSJ DATTA,32769295,"4,487.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,32769323,"4,488.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,32769344,"4,543.62"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,32769303,"4,546.63"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"4,573.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,32769321,"4,597.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"4,612.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WESTSEVEN GP,32769408,"4,633.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"4,732.92"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,32769368,"4,750.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"4,785.66"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"4,799.49"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,32769305,"4,825.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,32769311,"4,833.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,32785007,"4,834.10"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,32785013,"4,853.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,32769379,"4,894.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR PERINPANAYAGAM & PARTNERS,32769354,"4,896.13"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"4,898.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,32769342,"4,960.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,32769370,"5,054.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CORFTON ROAD SURGERY,32769297,"5,055.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,32769330,"5,142.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L DAS,32769338,"5,144.61"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,32769368,"5,210.16"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,32785007,"5,241.58"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SOMERSET MEDICAL CENTRE,32769410,"5,280.31"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR R SIVANESAN,32674103,"5,431.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,32769344,"5,503.33"
