Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34277312,"1,713.23"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34277312,"2,197.33"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34277312,87.63
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34277312,"7,051.21"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34277314,"53,340.35"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34277314,"2,216.04"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34277314,"1,034.24"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34277314,"44,219.96"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34277314,90.94
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34277314,"3,804.56"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,Non-NHS trade<1Yr-LMC Levy Payment,BALANCE SHEET,LONDONWIDE LMCS,34341455,"47,579.00"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,Non-NHS trade<1Yr-LMC Levy Payment,BALANCE SHEET,LONDONWIDE LMCS,34341463,"47,579.00"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,GRACEFUL CARE LTD,34341472,"25,809.41"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,FAIRLIE HEALTHCARE LTD,34341475,"29,689.30"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,GRACEFUL CARE LTD,34341480,"152,118.16"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,H&F GP FEDERATION,34409597,"-57,107.00"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,H&F GP FEDERATION,34419623,"57,107.00"
Department of Health,NHS Hammersmith And Fulham CCG,31/10/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,H&F GP FEDERATION,34419626,"57,069.76"
