Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,P M PATEL,35041400,"2,600.61"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35041400,140
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35041400,"34,227.37"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,P M PATEL,35041400,"4,720.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35041400,654.6
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35041400,"1,529.17"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35041400,132.55
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35041400,80.07
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35041400,"3,961.80"
Department of Health,NHS Havering CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"2,062.50"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,35041401,"2,592.72"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"5,146.17"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,140
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"26,065.39"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,35041401,"3,585.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"5,536.84"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"2,562.44"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,35041401,"5,323.63"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,524.66
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"2,505.84"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"2,916.67"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,509.4
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"23,586.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,933.13
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,627.22
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35041401,"2,380.60"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ROBINS SURGERY,35041402,"2,174.90"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,35041402,"34,696.79"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,ROBINS SURGERY,35041402,"4,785.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,35041402,688.4
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,35041402,557.82
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,35041402,"2,719.14"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,V M PATEL,35041403,948.37
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35041403,280
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35041403,"26,444.28"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,V M PATEL,35041403,"3,640.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35041403,510.02
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35041403,"1,200.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35041403,333.59
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35041403,146.8
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35041403,"2,741.35"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BILLET LANE MEDICAL CENTRE,35041404,337.25
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,35041404,"26,523.83"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,BILLET LANE MEDICAL CENTRE,35041404,"3,650.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,35041404,514.84
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,35041404,"24,000.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,35041404,88.08
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,35041404,"2,913.43"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR J O`MOORE,35041405,"3,815.03"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,140
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,"27,788.07"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR J O`MOORE,35041405,"3,825.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,527.8
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,"6,625.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,478.21
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,21.22
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,907.46
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,35041405,"2,858.61"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR KA SUBRAMANIAN,35041406,"3,080.72"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,280
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,"28,025.87"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR KA SUBRAMANIAN,35041406,"3,880.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,481
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,"1,664.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,"1,141.67"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,"3,416.29"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,688.6
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,35041406,"2,358.54"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PERVEZ,35041407,"2,822.77"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35041407,420
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35041407,"26,674.40"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,PERVEZ,35041407,"3,510.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35041407,493.61
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35041407,"1,675.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35041407,688.6
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35041407,"2,483.01"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SPRING FARM SURGERY,35041408,"7,501.49"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35041408,"2,380.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35041408,"37,829.20"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,SPRING FARM SURGERY,35041408,"5,220.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35041408,"1,408.33"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35041408,549.2
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35041408,"1,765.40"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35041408,"3,487.85"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,LONDON BOROUGH OF HAVERING,35052265,"275,541.78"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NUFFIELD HEALTH,35052266,"212,118.00"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,LONDON BOROUGH OF HAVERING,35052286,168
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,LONDON BOROUGH OF HAVERING,35052286,"329,544.16"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,HAVERING HEALTH LTD,35054294,"34,730.67"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Independent Sector,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,35054294,"25,725.08"
Department of Health,NHS Havering CCG,12/31/2020,Miscellaneous Expenditure (L9),PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,35057335,"38,192.48"
Department of Health,NHS Havering CCG,12/31/2020,Recharge : Received,PRESCRIBING,NHS REDBRIDGE CCG,35063494,"37,333.00"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,35118692,"77,051.52"
