Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35741525,727.16
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35741525,"3,344.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35741525,"1,408.33"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35741525,549.2
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35741525,"3,487.85"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,35618134,"265,900.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35741516,420
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35741516,"26,109.23"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35741516,510.02
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35741516,"1,200.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35741516,333.59
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,V M PATEL,35741516,"2,741.35"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35590687,"122,996.12"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35590687,"4,620.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WESTERN ROAD MEDICAL CENTRE,35590687,"5,809.47"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35590687,"2,376.76"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35590687,"10,983.33"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35590687,"10,885.49"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35590689,"71,894.97"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35590689,700
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WOODLANE MEDICAL CENTRE,35590689,"2,809.42"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35590689,"1,337.27"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35590689,"3,750.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35590689,"6,587.28"
