Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR KAMAL & PARTNERS,34660243,"8,166.67"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR KRAUS & PTNRS,34660248,"8,428.08"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STAG LANE MEDICAL CENTRE,34661062,"8,760.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HARROW ROAD SURGERY WEMBLEY,34660273,"8,829.17"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR J KELLERMANN & PARTNERS,34660233,"9,057.37"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR JS PATEL & PARTNERS,34660239,"9,135.23"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WEMBLEY PARK DRIVE MEDICAL CENTRE,34680294,"9,191.66"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,STAG LANE MEDICAL CENTRE,34661062,"9,348.47"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR TATE & PARTNERS,34660271,"9,356.13"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR P C MEHTA & DR S P MEHTA,34660252,"9,468.33"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR DE KARE SILVER & PTNRS,34660223,"9,471.86"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR TATE & PARTNERS,34660271,"9,678.76"
Department of Health,NHS Brent CCG,30/11/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR P JAGADAMBE & DR KHURJEKAR,34680292,"9,730.49"
Department of Health,NHS Brent CCG,30/11/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR P JAGADAMBE & DR KHURJEKAR,34680292,"9,811.69"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR T PRADHAN & PARTNERS,34660269,"9,851.30"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR CHANDRASEKARA & PARTNERS,34660227,"9,875.22"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WEMBLEY PARK DRIVE MEDICAL CENTRE,34680294,"10,466.68"
Department of Health,NHS Brent CCG,30/11/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STAG LANE MEDICAL CENTRE,34661062,"10,535.40"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HAZELDENE MEDICAL CENTRE,34660277,"11,141.67"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A SELWYN & PARTNERS,34660215,"11,167.62"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STAG - HOLLYROOD PRACTICE,34660281,"11,401.34"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M M BAYER & PARTNERS,34680290,"11,650.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR P C MEHTA & DR S P MEHTA,34660252,"12,398.89"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR ABRAHAMS & PARTNERS,34660213,"12,649.62"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR C NOTANEY & PARTNERS,34660217,"13,064.16"
Department of Health,NHS Brent CCG,30/11/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STAG LANE MEDICAL CENTRE,34661062,"13,138.59"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR KRAUS & PTNRS,34660248,"13,230.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR GELLERT & PARTNERS,34660231,"14,762.50"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR A SELWYN & PARTNERS,34660215,"15,681.17"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR TATE & PARTNERS,34660271,"16,339.17"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR AL KROTOSKY & PTNRS,34660219,"21,567.41"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR PV KUMAR (GMS),34660265,"23,876.17"
Department of Health,NHS Brent CCG,30/11/2020,Computer Maintenance,IM&T,CISILION LTD,34619880,"23,934.97"
Department of Health,NHS Brent CCG,30/11/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WEMBLEY PRACTICE (THE),34680297,"24,147.99"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666938,"25,731.31"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR AL KROTOSKY & PTNRS,34660219,"25,883.89"
Department of Health,NHS Brent CCG,30/11/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,34650877,"27,614.20"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,HARROW ROAD SURGERY WEMBLEY,34660273,"28,297.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TUDOR HOUSE MEDICAL CENTRE,34661056,"28,528.56"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PRESTON MEDICAL CENTRE,34664298,"30,911.73"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34666927,"31,765.13"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLTOP MEDICAL PRACTICE,34660275,"32,219.23"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PB PATEL,34660263,"33,397.53"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STAG LANE MEDICAL CENTRE,34661062,"33,842.18"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SMS MEDICAL PRACTICE,34660279,"35,026.95"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,DMC HEALTHCARE LTD,34546041,"36,166.67"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,34546147,"36,323.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMPTON HEALTH CENTRE,34660283,"36,738.32"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P CHATLANI,34680291,"37,195.48"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HARROW ROAD SURGERY WEMBLEY,34660273,"37,784.75"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR CHANDRASEKARA & PARTNERS,34660227,"38,212.13"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M A KHAN & PARTNERS LONDON,34660250,"38,253.80"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P JAGADAMBE & DR KHURJEKAR,34680292,"39,072.85"
Department of Health,NHS Brent CCG,30/11/2020,Computer Maintenance,IM&T,CISILION LTD,34497233,"41,019.63"
Department of Health,NHS Brent CCG,30/11/2020,Computer Maintenance,IM&T,CISILION LTD,34497230,"41,180.70"
Department of Health,NHS Brent CCG,30/11/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ST LUKES HOSPICE,34580072,"42,362.62"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AL KROTOSKY & PTNRS,34660219,"42,407.26"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LANCELOT MEDICAL CENTRE,34660289,"42,558.08"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR K N BALAN,34660241,"43,788.02"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR P C MEHTA & DR S P MEHTA,34660252,"43,961.71"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JS PATEL & PARTNERS,34660239,"44,710.78"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666910,"44,856.13"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,K&W HEALTHCARE LTD,34666930,"46,203.37"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR ZN NAJIM,34660267,"46,545.65"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666900,"46,822.67"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STAG - HOLLYROOD PRACTICE,34660281,"48,093.76"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHALKHILL FAMILY PRACTICE,34660285,"48,888.69"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RAMDAHEN & PARTNERS,34680293,"48,944.00"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,34571964,"49,214.26"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,GLOBAL DIAGNOSTICS LTD,34666942,"49,292.49"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,34571953,"51,379.40"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J KELLERMANN & PARTNERS,34660233,"51,540.87"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666903,"53,392.66"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M M BAYER & PARTNERS,34680290,"53,901.60"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR ABRAHAMS & PARTNERS,34660213,"54,554.64"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666916,"55,451.09"
Department of Health,NHS Brent CCG,30/11/2020,Cont Care-Physical Disab (<65),GENERAL RESERVE - PROGRAMME,ACTIVE ASSISTANCE,34750563,"56,677.71"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666908,"57,129.40"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ST LUKES HOSPICE,34532406,"57,916.66"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR ABRAHAMS & PARTNERS,34660213,"57,992.27"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
WEST HERTFORDSHIRE HOSPITALS NHS TRUST",34571963,"58,053.16"
Department of Health,NHS Brent CCG,30/11/2020,Payments received on account <1Yr,BALANCE SHEET,BMI HEALTHCARE LTD,34770397,"58,396.30"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR REDRADO & PARTNERS,34660261,"58,888.41"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR ABRAHAMS & PARTNERS,34660213,"59,284.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KRAUS & PTNRS,34660248,"59,489.17"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J SALINSKY & PTNRS,34660235,"59,746.74"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR KAMAL & PARTNERS,34660243,"60,508.96"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JAYAKUMAR & PARTNER,34660237,"61,385.03"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,BARNET ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST,34571945,"61,756.31"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR E KONG & C EVBUOMWAN,34660225,"62,964.96"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DE KARE SILVER & PTNRS,34660223,"63,283.13"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,34546034,"63,604.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SUDBURY & ALPERTON MEDICAL,34660287,"64,255.98"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR C NOTANEY & PARTNERS,34660217,"66,829.81"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR TATE & PARTNERS,34660271,"67,808.34"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR AM BURCH & PARTNERS,34660221,"67,844.95"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPESBURY MEDICAL GROUP,34664296,"68,343.33"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34571960,"69,007.76"
Department of Health,NHS Brent CCG,30/11/2020,Professional Fees,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,HORIZON CARE SOLUTIONS LTD,34634567,"70,000.00"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Othe Public Sector,SAFEGUARDING,LONDON BOROUGH OF BRENT,34740583,"70,900.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FREUCHEN MEDICAL CENTRE,34661059,"72,278.41"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR R RASOOLY,34660256,"73,010.55"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR GELLERT & PARTNERS,34660231,"73,776.49"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,34571947,"81,340.83"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,AJ MOBILITY LTD,34532050,"81,478.56"
Department of Health,NHS Brent CCG,30/11/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BURNLEY PRACTICE (AT MEDICS LTD),34680295,"81,735.86"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEMBLEY PARK DRIVE MEDICAL CENTRE,34680294,"83,118.11"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),34571961,"95,183.44"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RAMDAHEN & PARTNERS,34680293,"101,409.54"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666907,"103,605.02"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BMI HEALTHCARE LTD,34531914,"107,769.37"
Department of Health,NHS Brent CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A SELWYN & PARTNERS,34660215,"117,526.00"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,34571946,"119,300.96"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,34571957,"132,174.36"
Department of Health,NHS Brent CCG,30/11/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34577540,"141,742.41"
Department of Health,NHS Brent CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PARK ROYAL MEDICAL PRACTICE,34680298,"143,526.36"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAZELDENE MEDICAL CENTRE,34660277,"146,045.39"
Department of Health,NHS Brent CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SUDBURY SURGERY (NETWORK HEALTHCARE SOLUTIONS LTD),34680296,"146,856.18"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR ABRAHAMS & PARTNERS,34660213,"150,542.72"
Department of Health,NHS Brent CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BURNLEY PRACTICE (AT MEDICS LTD),34680295,"155,592.40"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34531924,"173,011.00"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,CONNECT HEALTH LTD,34531988,"175,625.00"
Department of Health,NHS Brent CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR T PRADHAN & PARTNERS,34660269,"180,688.50"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34571959,"183,658.64"
Department of Health,NHS Brent CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WEMBLEY PRACTICE (THE),34680297,"205,828.50"
Department of Health,NHS Brent CCG,30/11/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34577540,"209,519.72"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST",34571951,"226,919.60"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666922,"242,531.32"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Non Contract,GENERAL RESERVE - PROGRAMME,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,34723044,"266,430.00"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,PALLIATIVE CARE,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,34571949,"269,970.26"
Department of Health,NHS Brent CCG,30/11/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34577540,"300,347.50"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34531939,"302,025.83"
Department of Health,NHS Brent CCG,30/11/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF BRENT,34531889,"320,694.00"
Department of Health,NHS Brent CCG,30/11/2020,External Data Contracts,BUSINESS INFORMATICS,"TRUST
NHS NEL CSU",34723055,"327,774.50"
Department of Health,NHS Brent CCG,30/11/2020,External Data Contracts,SPEC SERV FINANCE AND CONTRACTING - (P),NHS NEL CSU,34723057,"327,774.50"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,34571950,"334,976.45"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34571956,"339,950.52"
Department of Health,NHS Brent CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34666917,"793,993.27"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,34571962,"809,429.78"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,34571954,"1,263,656.01"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34571958,"2,344,625.35"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,34571948,"4,073,711.26"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,34571952,"6,176,376.66"
Department of Health,NHS Brent CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,34571955,"12,784,608.28"
