Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(51842) Physiotherapists,(id:684419) Integrated Local Services,RIG HEALTHCARE RECRUIT LTD,id:13117638 ,736.2
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(89595) Non-Healthcare from Foundation Trusts,(id:590503) Integrated Local Services,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:13084304  ,4004.53
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51852) Physiotherapists,(id:590503) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096994 ,1995.12
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590522) Integrated Local Services,MSI GROUP LTD,id:13086175  ,1272.81
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590521) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,248.75
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13070497    ,1301.38
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13071558    ,826.5
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13082151    ,1028.15
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13082146    ,1380.39
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13082186    ,1473.48
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13117669    ,628.46
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50532) Unqualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13070454  ,706.89
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590520) Integrated Local Services,YOUR WORLD RECRUITMENT LIMITED(YOUR WORLD HEALTHCARE),id:13081996  ,987.75
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:590520) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,92.16
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:590473) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,28.3
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:590471) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,18.43
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590481) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13049139   ,6154.31
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590463) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,465.12
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(83400) Office Equipment,(id:590527) Integrated Local Services,CITY & KENT CLEANING LTD,id:13073727   ,492.6
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(83400) Office Equipment,(id:590527) Integrated Local Services,CITY & KENT CLEANING LTD,id:12988547   ,534.96
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83500) Furniture & Fittings,(id:590527) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177,44.76
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177,145.68
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,40.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177   ,21.24
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:1379419) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767  ,90
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166,115.92
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(89270) Establishment,(id:903421) Integrated Local Services,SELDOC LTD,id:13090074,-4370
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,232.48
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(84657) Establishment,(id:590608) Integrated Care SBU Management,IRON MOUNTAIN (UK) LTD,id:13021639   ,901.81
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(84657) Establishment,(id:590608) Integrated Care SBU Management,IRON MOUNTAIN (UK) LTD,id:13021694   ,902.04
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82700) Uniforms & Clothing,(id:42518) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,13.01
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83500) Furniture & Fittings,(id:42517) Evelina Womens Services,INTUITIVE EVENTS LTD,id:13085694 ,5068.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(55042) Admin & Clerical,(id:42517) Evelina Womens Services,VENN GROUP LTD,id:13070493 ,2597.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(89270) Establishment,(id:42517) Evelina Womens Services,MR TAREK EL-TOUKHY,id:13057996,3850
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,OCURA HEALTHCARE FURNITURE,id:13064034   ,755.16
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81275) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,ORIGIO LTD DELTA PARK,id:13086758   ,3274.13
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42517) Evelina Womens Services,THERMO FISHER SCIENTIFIC,id:12986135,1653.16
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(84500) Establishment,(id:42514) Evelina Womens Services,CDP  PRINT MANAGEMENT,id:13113899  ,829.44
Department of Health,Guys and St Thomas NHS Foundation Trust,25/06/2020,(84600) Establishment,(id:42514) Evelina Womens Services,CLARITY TRAVEL MANAGEMENT,id:13115075   ,91.84
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,89.94
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767  ,114.68
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,22.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,11.96
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81255) Medical Surgical Supplies & Equipment,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,1.25
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,6.34
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,27.39
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,47.8
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42511) Evelina Womens Services,AQUILANT LTD - TRADING AS AQUILANT SURGICAL,id:13079938 ,2970
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177   ,20.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42508) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,221.88
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(80010) Drug Costs,(id:42506) Evelina Womens Services,KINGS COLLEGE LONDON:03529700,id:13003015  ,35000
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(89270) Establishment,(id:42486) Evelina Womens Services,BARKING HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,id:13091215  ,985.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(84500) Establishment,(id:42488) Evelina Womens Services,CDP  PRINT MANAGEMENT,id:13057542  ,661.18
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,91.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,447.32
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81275) Medical Surgical Supplies & Equipment,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,5.93
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,19.54
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82600) Uniforms & Clothing,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767    ,145.91
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(82600) Uniforms & Clothing,(id:42492) Evelina Womens Services,STERIS SOLUTIONS LTD,id:13083334  ,772.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82700) Uniforms & Clothing,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,123.47
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,56.12
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,1342.69
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177   ,1182.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,1189.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,SQUADRON MEDICAL LTD,id:13049887    ,1653.12
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,SQUADRON MEDICAL LTD,id:13063644    ,551.04
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,31.97
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50562) Qualified Nursing Staff,(id:42492) Evelina Womens Services,PULSE HEALTHCARE LIMITED,id:13057740    ,951.08
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,61.22
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,333
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,40.25
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(89595) Non-Healthcare from Foundation Trusts,(id:42504) Evelina Womens Services,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,id:13050594 ,1275
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50470) Medical Training Grades,(id:42504) Evelina Womens Services,KINGS COLLEGE LONDON:03529700,id:12920514    ,6645.49
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,72.58
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,193.37
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,208.93
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42348) Evelina Central,BAXTER HEALTHCARE LTD,id:13048115 ,789.12
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,62.04
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,19.07
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(83500) Furniture & Fittings,(id:42325) Evelina Central,TECHNIBLINDS LTD,id:13095096   ,500.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(80150) Drug Costs,(id:42325) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,151.2
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42325) Evelina Central,SMITHS MEDICAL INTERNATIONAL LTD:69519000,id:12997578 ,975.24
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42325) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767    ,1.32
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(83350) Premises Services,(id:4706419) Evelina Central,LAZERBEAM FIRE AND SECURITY LTD,id:13102616    ,2300
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(89200) Other - Patient travel,(id:42316) Evelina Central,SENSORY GURU LTD,id:13114060 ,10283
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81400) Medical Surgical Supplies & Equipment,(id:590444) Evelina Community Services,OTODYNAMICS LTD,id:13039187,525
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51872) Physiotherapists,(id:590450) Evelina Community Services,PRICEWATERHOUSECOOPERS LLP,id:13096794,1451.79
Department of Health,Guys and St Thomas NHS Foundation Trust,23/06/2020,(53062) Speech Therapists,(id:590451) Evelina Community Services,PRICEWATERHOUSECOOPERS LLP,id:13110274    ,5940.02
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(89120) Other - Legal fees,(id:590548) Evelina Community Services,BEACHCROFT LLP OFFICE ACCOUNT,id:13105674,530.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590446) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,32.44
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590452) Evelina Community Services,HILL-ROM LTD,id:13092915   ,6172.44
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83400) Office Equipment,(id:590447) Evelina Community Services,DICT8 LIMITED,id:13081943   ,1689.72
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590541) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177   ,28.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:590539) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177   ,77.1
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590419) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,42.22
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83610) IT Costs,(id:590421) Evelina Community Services,SCC PLC)SPECIALIST COMPUTER CENTRES,id:13057450    ,1013.76
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,2249.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,80.96
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:1196422) Evelina Medicine & Neonatology,LINDSAY SURGICAL SUPPLIES LIMITED,id:13057722  ,2520
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42349) Evelina Medicine & Neonatology,SQUADRON MEDICAL LTD,id:13092467  ,452.7
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(82600) Uniforms & Clothing,(id:42349) Evelina Medicine & Neonatology,DE SMIT MEDICAL SYSTEMS LTD,id:13092934   ,1525.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:2497419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,637.98
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50552) Qualified Nursing Staff,(id:2497419) Evelina Medicine & Neonatology,MSI GROUP LTD,id:13102744 ,368.06
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50552) Qualified Nursing Staff,(id:2497419) Evelina Medicine & Neonatology,CONTINENTAL NURSE LTD,id:13102755   ,2391.3
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81000) Surgical Appliances,(id:42335) Evelina Medicine & Neonatology,TALAR MADE ORTHOTICS LTD,id:13081386 ,171.46
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81000) Surgical Appliances,(id:42335) Evelina Medicine & Neonatology,JOHN FLORENCE LTD,id:13076638   ,1176.38
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,153.48
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,61.41
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,MEDTRONIC LTD,id:13078294    ,950.4
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,TECHNO SYSTEMS AS,id:13105856,2419.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83610) IT Costs,(id:42327) Evelina Medicine & Neonatology,OFFICE DEPOT UK LTD,id:13046979  ,531.98
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(80010) Drug Costs,(id:42327) Evelina Medicine & Neonatology,ARDO MEDICAL LTD,id:13085982   ,2423.5
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50203) Consultants,(id:42327) Evelina Medicine & Neonatology,KINGS COLLEGE LONDON:03529700,id:12782573    ,5081.27
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50203) Consultants,(id:42327) Evelina Medicine & Neonatology,KINGS COLLEGE LONDON:03529700,id:13056498    ,5206.07
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,950.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,147.48
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:1196420) Evelina Medicine & Neonatology,DEXCOM UK,id:13071734 ,1141.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:2981419) Evelina Medicine & Neonatology,PENTLAND MEDICAL LTD,id:13057815,2532
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(84656) Establishment,(id:42326) Evelina Medicine & Neonatology,DICT8 LIMITED,id:12893376   ,3469.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42315) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,400.37
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,KIMAL PLC,id:13070095  ,560.09
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,MEDTRONIC LTD,id:12810257   ,624
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,8474.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS BLOOD AND TRANSPLANT,id:12833780  ,3333.26
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,KIMAL PLC,id:13090674  ,560.09
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(83610) IT Costs,(id:42312) Evelina Surgery Theatres & PICU,VYAIRE UK 236 LTD,id:13107355   ,6343.2
Department of Health,Guys and St Thomas NHS Foundation Trust,25/06/2020,(84600) Establishment,(id:42312) Evelina Surgery Theatres & PICU,CLARITY TRAVEL MANAGEMENT,id:13115075,291.79
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81280) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,MEDTRONIC LTD,id:13083354   ,4920
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(84400) Transport,(id:42312) Evelina Surgery Theatres & PICU,ST JOHN AMBULANCE ASSOCIATION,id:13102354,5000
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,COOK UK LTD,id:13022039,655.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42312) Evelina Surgery Theatres & PICU,DICT8 LIMITED,id:13016854    ,2137.56
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81100) Dressings,(id:42312) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13120459    ,690.23
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767,372.05
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177,102.82
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13061738 ,752.54
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13041772 ,10.46
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50562) Qualified Nursing Staff,(id:41914) Evelina Surgery Theatres & PICU,YOUR WORLD RECRUITMENT LIMITED(YOUR WORLD HEALTHCARE),id:13082095  ,895.05
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50562) Qualified Nursing Staff,(id:41914) Evelina Surgery Theatres & PICU,MSI GROUP LTD,id:13086195  ,607.23
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50562) Qualified Nursing Staff,(id:41914) Evelina Surgery Theatres & PICU,YOUR WORLD RECRUITMENT LIMITED(YOUR WORLD HEALTHCARE),id:13117572  ,638.15
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13120509    ,4.5
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,ELIS UK LIMITED,id:12993882    ,606.35
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13063789    ,32.35
