Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Tower Hamlets CCG,31/03/2021,External Consultancy Fees,PROGRAMME PROJECTS,LEARNING HEALTH SOLUTIONS LTD,36024793,"67,500.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,INHEALTH LTD,35945640,"68,495.87"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOCKLANDS MEDICAL CENTRE LONDON,36085466,"68,499.99"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ISLAND MEDICAL CENTRE,35927631,"68,587.58"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,INHEALTH LTD,35945623,"69,161.11"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ABERFELDY STREET PRACTICE,36085456,"70,359.34"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Serv Recd-NHS Trst,MENTAL HEALTH CONTRACTS,BARTS HEALTH NHS TRUST,36177167,"70,900.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Professional Fees,PROGRAMME PROJECTS,DELOITTE LLP,36130401,"71,626.80"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Basic Sal-Rechgs to-from Other NHS,,NHS WALTHAM FOREST CCG,36032226,"72,861.67"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,ST ANDREWS HEALTH CENTRE,36064872,"73,468.78"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HARFORD HEALTH CENTRE,36085474,"74,962.92"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,MENTAL HEALTH CONTRACTS,MENTAL HEALTH AND EMPLOYMENT PARTNERSHIP LTD,36074659,"75,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Other Delivery,PRC DELEGATED CO-COMMISSIONING,TOWER HAMLETS GP CARE GROUP,36225758,"75,600.56"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Clinical Other,COMMISSIONING - NON ACUTE,PEABODY TRUST,35812020,"75,654.67"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,,INHEALTH LTD,35984251,"75,901.63"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,INHEALTH LTD,35945652,"76,285.70"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WAPPING HEALTH CENTRE,36085502,"78,742.18"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N SELVAN,36085468,"83,190.32"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF TOWER HAMLETS,36182785,"83,410.85"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LIMEHOUSE PRACTICE,36085484,"84,589.01"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,PRIMARY CARE IT LTD,36182803,"84,900.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35972315,"85,889.44"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ISLAND HEALTH,36085480,"87,437.27"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36111130,"90,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MISSION PRACTICE,36085486,"93,673.47"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,MENTAL HEALTH CONTRACTS,LOOK AHEAD CARE & SUPPORT LTD,36111166,"94,515.25"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Clinical Other,LOCAL ENHANCED SERVICES,TOWER HAMLETS GP CARE GROUP,36129577,"96,426.29"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,WORKING WELL TRUST,36111119,"96,600.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPITALFIELDS GMS PRACTICE,36085490,"96,926.13"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Recharge : Received,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36111129,"97,905.93"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,WHIZZ MOBILITY CIC,35945636,"99,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,NORTH EAST LONDON NHS FOUNDATION TRUST,36111105,"99,500.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency Int Mgr,PROGRAMME PROJECTS,QUEEN MARY UNIVERSITY OF LONDON,36066877,"100,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency Int Mgr,PROGRAMME PROJECTS,LEARNING HEALTH SOLUTIONS LTD,35630097,"101,300.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GLOBETOWN SURGERY,36085472,"103,201.73"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,JUBILEE STREET PRACTICE,36085482,"103,900.23"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BLITHEHALE MEDICAL CENTRE,36085460,"107,712.57"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST STEPHENS HEALTH CENTRE LONDON,36085498,"108,131.52"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,WORKING WELL TRUST,36177170,"112,200.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHRISP STREET HEALTH CENTRE,36085462,"121,677.63"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Basic Sal-Rechgs to-from Other NHS,PROGRAMME PROJECTS,NHS WALTHAM FOREST CCG,35853373,"122,789.50"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD WHITECHAPEL HEALTH CENTRE,35927638,"125,336.20"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,NORTH EAST LONDON NHS FOUNDATION TRUST,36081345,"128,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,WHIZZ MOBILITY CIC,36177140,"129,348.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Training Expenses,PROGRAMME PROJECTS,NORTH EAST LONDON NHS FOUNDATION TRUST,36081346,"129,428.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,XX PLACE,36085504,"129,785.72"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Recharge : Received,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36111135,"130,927.53"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35972315,"133,154.14"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"136,856.01"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Recharge : Received,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36182872,"149,345.44"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Non Contract,PROGRAMME PROJECTS,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35954537,"152,500.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Other professional fees,PROGRAMME PROJECTS,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35995744,"152,500.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,ACCELERATE CIC,36182832,"160,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Recharge : Received,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36182876,"162,143.16"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST ANDREWS HEALTH CENTRE,35927635,"171,655.19"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SPITALFIELDS GMS PRACTICE,36085490,"179,400.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF TOWER HAMLETS,36182790,"185,219.52"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35972315,"190,239.29"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,NHS NEL CSU,36209796,"190,397.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec NHS Trust,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36154458,"193,966.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,EAST LONDON NHS FOUNDATION TRUST,35987672,"195,833.33"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Miscellaneous Expenditure (L9),PROGRAMME PROJECTS,EGTON MEDICAL INFORMATION SYSTEMS LTD,36154459,"209,965.14"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,,INHEALTH LTD,36032219,"227,704.88"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Clinical Other,LOCAL ENHANCED SERVICES,TOWER HAMLETS GP CARE GROUP,34324570,"241,065.72"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF TOWER HAMLETS,35963016,"241,500.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,URGENT CARE,TOWER HAMLETS GP CARE GROUP,35999295,"245,250.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,TOWER HAMLETS GP CARE GROUP,36064780,"248,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,LONDON BOROUGH OF TOWER HAMLETS,35995750,"265,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,MENTAL HEALTH CONTRACTS,EAST LONDON NHS FOUNDATION TRUST,35987665,"268,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,35987666,"268,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BARKANTINE PRACTICE,35927629,"283,945.41"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,TOWER HAMLETS GP CARE GROUP,36129578,"314,985.78"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,TOWER HAMLETS GP CARE GROUP,36111150,"334,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,TOWER HAMLETS GP CARE GROUP,36129579,"359,250.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35987670,"382,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,LONDON BOROUGH OF TOWER HAMLETS,36007165,"430,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,TOWER HAMLETS GP CARE GROUP,35999320,"447,969.63"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,LONDON BOROUGH OF TOWER HAMLETS,36007164,"575,130.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency Int Mgr,PROGRAMME PROJECTS,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,36129573,"625,077.20"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Practice Transformational Support,GP FORWARD VIEW,TOWER HAMLETS GP CARE GROUP,35830747,"683,333.33"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,MENTAL HEALTH CONTRACTS,EAST LONDON NHS FOUNDATION TRUST,35987667,"786,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Non Contract,,EAST LONDON NHS FOUNDATION TRUST,35987663,"808,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35987669,"916,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,LONDON BOROUGH OF TOWER HAMLETS,36200536,"920,680.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,35987673,"2,955,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,35987664,"3,649,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF TOWER HAMLETS,35963028,"6,202,086.03"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35987671,"9,656,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,35987668,"11,557,000.00"
